"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"89.84375","89.84375","388","388","#878787","no","xpyriment","legacy","legacy","0","2576132","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","115","NA","0","NA","115","115","NA","115","0","NA","115","0","NA","0","127","127","0","NA","0","NA","NA","NA","0","NA","NA","0","115","NA","0","NA","127","0","NA","NA","NA","115","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","127","NA","NA","NA","NA","NA","NA","NA","127","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","373","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","373","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","jion euve jion","2097223","NA","NA","NA","2112084","NA","2067074","NA","2576499","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2576700","2576700","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2578675","NA","2108737","NA","2577359","NA","NA","NA","NA","2577575","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2577949","NA","NA","NA","NA","NA","NA","NA","2576500","NA","NA","NA","New experiment","115","49707","128","2578675","2576700","2577409","2577575","2577962","no","1024"
"89.9224806202","89.9224806202","387","387","#878787","no","xpyriment","legacy","legacy","0","2580209","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","116","NA","0","NA","116","116","NA","116","0","NA","116","0","NA","0","128","128","0","NA","0","NA","NA","NA","0","NA","NA","0","116","NA","0","NA","128","0","NA","NA","NA","116","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","128","NA","NA","NA","NA","NA","NA","NA","128","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","260","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","260","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," cuce ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2580486","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2580687","2580687","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2582540","NA","2108737","NA","2581344","NA","NA","NA","NA","2581560","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2581821","NA","NA","NA","NA","NA","NA","NA","2580487","NA","NA","NA","New experiment","116","49967","129","2582540","2580687","2581394","2581560","2581827","no","1024"
"90","90","386","386","#878787","no","xpyriment","legacy","legacy","0","2584079","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","117","NA","0","NA","117","117","NA","117","0","NA","117","0","NA","0","129","129","0","NA","0","NA","NA","NA","0","NA","NA","0","117","NA","0","NA","129","0","NA","NA","NA","117","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","129","NA","NA","NA","NA","NA","NA","NA","129","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","333","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","333","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," nomb ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2584358","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2584559","2584559","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2586498","NA","2108737","NA","2585222","NA","NA","NA","NA","2585439","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2585773","NA","NA","NA","NA","NA","NA","NA","2584359","NA","NA","NA","New experiment","117","50300","130","2586498","2584559","2585272","2585439","2585785","no","1024"
"90.0763358779","90.0763358779","386","386","#878787","no","xpyriment","legacy","legacy","0","2588034","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","118","NA","0","NA","118","118","NA","118","0","NA","118","0","NA","0","130","130","0","NA","0","NA","NA","NA","0","NA","NA","0","118","NA","0","NA","130","0","NA","NA","NA","118","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","130","NA","NA","NA","NA","NA","NA","NA","130","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","294","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","294","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","uits uits uits","2097223","NA","NA","NA","2112084","NA","2067074","NA","2588399","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2588600","2588600","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2590497","NA","2108737","NA","2589261","NA","NA","NA","NA","2589477","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2589773","NA","NA","NA","NA","NA","NA","NA","2588400","NA","NA","NA","New experiment","118","50594","131","2590497","2588600","2589311","2589477","2589784","no","1024"
"90.1515151515","90.1515151515","385","385","#878787","no","xpyriment","legacy","legacy","0","2592035","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","119","NA","0","NA","119","119","NA","119","0","NA","119","0","NA","0","131","131","0","NA","0","NA","NA","NA","0","NA","NA","0","119","NA","0","NA","131","0","NA","NA","NA","119","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","131","NA","NA","NA","NA","NA","NA","NA","131","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","327","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","327","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","doit doit doit","2097223","NA","NA","NA","2112084","NA","2067074","NA","2592402","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2592603","2592603","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2594522","NA","2108737","NA","2593259","NA","NA","NA","NA","2593476","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2593804","NA","NA","NA","NA","NA","NA","NA","2592403","NA","NA","NA","New experiment","119","50921","132","2594522","2592603","2593309","2593476","2593809","no","1024"
"90.2255639098","90.2255639098","385","385","#878787","no","xpyriment","legacy","legacy","0","2596052","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","120","NA","0","NA","120","120","NA","120","0","NA","120","0","NA","0","132","132","0","NA","0","NA","NA","NA","0","NA","NA","0","120","NA","0","NA","132","0","NA","NA","NA","120","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","132","NA","NA","NA","NA","NA","NA","NA","132","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","331","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","331","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," cins ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2596335","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2596536","2596536","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2598467","NA","2108737","NA","2597192","NA","NA","NA","NA","2597408","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2597741","NA","NA","NA","NA","NA","NA","NA","2596336","NA","NA","NA","New experiment","120","51252","133","2598467","2596536","2597242","2597408","2597755","no","1024"
"90.2985074627","90.2985074627","385","385","#878787","no","xpyriment","legacy","legacy","0","2599998","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","121","NA","0","NA","121","121","NA","121","0","NA","121","0","NA","0","133","133","0","NA","0","NA","NA","NA","0","NA","NA","0","121","NA","0","NA","133","0","NA","NA","NA","121","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","133","NA","NA","NA","NA","NA","NA","NA","133","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","430","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","430","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","nouf arve nouf","2097223","NA","NA","NA","2112084","NA","2067074","NA","2600364","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2600565","2600565","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2602599","NA","2108737","NA","2601230","NA","NA","NA","NA","2601446","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2601877","NA","NA","NA","NA","NA","NA","NA","2600365","NA","NA","NA","New experiment","121","51682","134","2602599","2600565","2601280","2601446","2601886","no","1024"
"90.3703703704","90.3703703704","385","385","#878787","no","xpyriment","legacy","legacy","0","2604199","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","122","NA","0","NA","122","122","NA","122","0","NA","122","0","NA","0","134","134","0","NA","0","NA","NA","NA","0","NA","NA","0","122","NA","0","NA","134","0","NA","NA","NA","122","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","134","NA","NA","NA","NA","NA","NA","NA","134","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","332","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","332","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," bout ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2604478","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2604679","2604679","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2606610","NA","2108737","NA","2605335","NA","NA","NA","NA","2605552","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2605885","NA","NA","NA","NA","NA","NA","NA","2604479","NA","NA","NA","New experiment","122","52014","135","2606610","2604679","2605385","2605552","2605898","no","1024"
"90.4411764706","90.4411764706","385","385","#878787","no","xpyriment","legacy","legacy","0","2608149","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","123","NA","0","NA","123","123","NA","123","0","NA","123","0","NA","0","135","135","0","NA","0","NA","NA","NA","0","NA","NA","0","123","NA","0","NA","135","0","NA","NA","NA","123","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","135","NA","NA","NA","NA","NA","NA","NA","135","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","357","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","357","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," vave ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2608428","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2608629","2608629","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2610596","NA","2108737","NA","2609293","NA","NA","NA","NA","2609510","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2609869","NA","NA","NA","NA","NA","NA","NA","2608429","NA","NA","NA","New experiment","123","52371","136","2610596","2608629","2609343","2609510","2609883","no","1024"
"90.5109489051","90.5109489051","384","384","#878787","no","xpyriment","legacy","legacy","0","2612133","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","124","NA","0","NA","124","124","NA","124","0","NA","124","0","NA","0","136","136","0","NA","0","NA","NA","NA","0","NA","NA","0","124","NA","0","NA","136","0","NA","NA","NA","124","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","136","NA","NA","NA","NA","NA","NA","NA","136","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","348","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","348","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","uite uite uite","2097223","NA","NA","NA","2112084","NA","2067074","NA","2612500","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2612701","2612701","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2614648","NA","2108737","NA","2613359","NA","NA","NA","NA","2613575","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2613925","NA","NA","NA","NA","NA","NA","NA","2612501","NA","NA","NA","New experiment","124","52719","137","2614648","2612701","2613409","2613575","2613934","no","1024"
"90.5797101449","90.5797101449","385","385","#878787","no","xpyriment","legacy","legacy","0","2616183","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","125","NA","0","NA","125","125","NA","125","0","NA","125","0","NA","0","137","137","0","NA","0","NA","NA","NA","0","NA","NA","0","125","NA","0","NA","137","0","NA","NA","NA","125","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","137","NA","NA","NA","NA","NA","NA","NA","137","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","448","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","448","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy","gage gage gage","2097223","NA","NA","NA","2112084","NA","2067074","NA","2616552","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2616752","2616752","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2618793","NA","2108737","NA","2617410","NA","NA","NA","NA","2617627","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2618076","NA","NA","NA","NA","NA","NA","NA","2616552","NA","NA","NA","New experiment","125","53167","138","2618793","2616752","2617460","2617627","2618080","no","1024"
"90.6474820144","90.6474820144","384","384","#878787","no","xpyriment","legacy","legacy","0","2620338","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","126","NA","0","NA","126","126","NA","126","0","NA","126","0","NA","0","138","138","0","NA","0","NA","NA","NA","0","NA","NA","0","126","NA","0","NA","138","0","NA","NA","NA","126","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","138","NA","NA","NA","NA","NA","NA","NA","138","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","327","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","327","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," anue ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2620617","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2620818","2620818","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2622738","NA","2108737","NA","2621476","NA","NA","NA","NA","2621692","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2622020","NA","NA","NA","NA","NA","NA","NA","2620618","NA","NA","NA","New experiment","126","53494","139","2622738","2620818","2621526","2621692","2622025","no","1024"
"90.7142857143","90.7142857143","384","384","#878787","no","xpyriment","legacy","legacy","0","2624289","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","127","NA","0","NA","127","127","NA","127","0","NA","127","0","NA","0","139","139","0","NA","0","NA","NA","NA","0","NA","NA","0","127","NA","0","NA","139","0","NA","NA","NA","127","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","139","NA","NA","NA","NA","NA","NA","NA","139","NA","NA","NA","NA","NA","12/20/16 15:50:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-21.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","305","11509","NA","NA","NA","NA","2052658","NA","NA","NA","NA","NA","305","412","NA","NA","NA","NA","NA","NA","NA","6624","NA","NA","legacy","experiment","21","odd","legacy"," arme ","2097223","NA","NA","NA","2112084","NA","2067074","NA","2624570","NA","NA","2110564","2065555","NA","2111324","2066314","NA","6237","2624771","2624771","2058911","NA","2108733","NA","NA","NA","6252","NA","NA","6239","2626684","NA","2108737","NA","2625434","NA","NA","NA","NA","2625650","2096077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2058918","2067825","NA","2095045","NA","NA","NA","2058911","NA","2625956","NA","NA","NA","NA","NA","NA","NA","2624571","NA","NA","NA","New experiment","127","53799","140","2626684","2624771","2625484","2625650","2625970","no","1024"
