"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"91.935483871","91.935483871","474","474","#878787","no","xpyriment","legacy","legacy","0","2002104","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","49","NA","0","NA","49","49","NA","49","0","NA","49","0","NA","0","61","61","0","NA","0","NA","NA","NA","0","NA","NA","0","49","NA","0","NA","61","0","NA","NA","NA","49","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","61","NA","NA","NA","NA","NA","NA","NA","61","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","426","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","426","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","dame folk dame","1753946","NA","NA","NA","1802968","NA","1720505","NA","2002468","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2002619","2002619","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2004644","NA","1799605","NA","2003275","NA","NA","NA","NA","2003492","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2003920","NA","NA","NA","NA","NA","NA","NA","2002469","NA","NA","NA","New experiment","57","29445","62","2004644","2002619","2003325","2003492","2003932","no","1024"
"90.4761904762","90.4761904762","473","473","#878787","no","xpyriment","legacy","legacy","0","2006182","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","50","NA","0","NA","50","50","NA","50","0","NA","50","0","NA","0","62","62","0","NA","0","NA","NA","NA","0","NA","NA","0","50","NA","0","NA","62","0","NA","NA","NA","50","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","62","NA","NA","NA","NA","NA","NA","NA","62","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","387","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","387","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","bair soge bair","1753946","NA","NA","NA","1802968","NA","1720505","NA","2006547","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2006698","2006698","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2008683","NA","1799605","NA","2007354","NA","NA","NA","NA","2007571","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2007960","NA","NA","NA","NA","NA","NA","NA","2006548","NA","NA","NA","New experiment","57","29832","63","2008683","2006698","2007404","2007571","2007970","no","1024"
"90.625","90.625","474","474","#878787","no","xpyriment","legacy","legacy","0","2010224","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","51","NA","0","NA","51","51","NA","51","0","NA","51","0","NA","0","63","63","0","NA","0","NA","NA","NA","0","NA","NA","0","51","NA","0","NA","63","0","NA","NA","NA","51","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","63","NA","NA","NA","NA","NA","NA","NA","63","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","509","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","509","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy"," ogne ","1753946","NA","NA","NA","1802968","NA","1720505","NA","2010504","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2010656","2010656","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2012762","NA","1799605","NA","2011312","NA","NA","NA","NA","2011529","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2012039","NA","NA","NA","NA","NA","NA","NA","2010505","NA","NA","NA","New experiment","58","30341","64","2012762","2010656","2011362","2011529","2012048","no","1024"
"90.7692307692","90.7692307692","474","474","#878787","no","xpyriment","legacy","legacy","0","2014303","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","52","NA","0","NA","52","52","NA","52","0","NA","52","0","NA","0","64","64","0","NA","0","NA","NA","NA","0","NA","NA","0","52","NA","0","NA","64","0","NA","NA","NA","52","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","64","NA","NA","NA","NA","NA","NA","NA","64","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","513","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","513","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","pril oute pril","1753946","NA","NA","NA","1802968","NA","1720505","NA","2014669","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2014820","2014820","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2016933","NA","1799605","NA","2015484","NA","NA","NA","NA","2015701","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2016215","NA","NA","NA","NA","NA","NA","NA","2014670","NA","NA","NA","New experiment","59","30854","65","2016933","2014820","2015534","2015701","2016220","no","1024"
"90.9090909091","90.9090909091","475","475","#878787","no","xpyriment","legacy","legacy","0","2018479","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","53","NA","0","NA","53","53","NA","53","0","NA","53","0","NA","0","65","65","0","NA","0","NA","NA","NA","0","NA","NA","0","53","NA","0","NA","65","0","NA","NA","NA","53","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","65","NA","NA","NA","NA","NA","NA","NA","65","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","526","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","526","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","dise dise dise","1753946","NA","NA","NA","1802968","NA","1720505","NA","2018845","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2018996","2018996","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2021119","NA","1799605","NA","2019656","NA","NA","NA","NA","2019872","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2020400","NA","NA","NA","NA","NA","NA","NA","2018846","NA","NA","NA","New experiment","60","31380","66","2021119","2018996","2019706","2019872","2020406","no","1024"
"91.0447761194","91.0447761194","475","475","#878787","no","xpyriment","legacy","legacy","0","2022662","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","54","NA","0","NA","54","54","NA","54","0","NA","54","0","NA","0","66","66","0","NA","0","NA","NA","NA","0","NA","NA","0","54","NA","0","NA","66","0","NA","NA","NA","54","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","66","NA","NA","NA","NA","NA","NA","NA","66","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","492","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","492","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","fave fave fave","1753946","NA","NA","NA","1802968","NA","1720505","NA","2023026","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2023177","2023177","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2025277","NA","1799605","NA","2023841","NA","NA","NA","NA","2024058","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2024551","NA","NA","NA","NA","NA","NA","NA","2023027","NA","NA","NA","New experiment","61","31872","67","2025277","2023177","2023891","2024057","2024564","no","1024"
"91.1764705882","91.1764705882","476","476","#878787","no","xpyriment","legacy","legacy","0","2026811","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","55","NA","0","NA","55","55","NA","55","0","NA","55","0","NA","0","67","67","0","NA","0","NA","NA","NA","0","NA","NA","0","55","NA","0","NA","67","0","NA","NA","NA","55","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","67","NA","NA","NA","NA","NA","NA","NA","67","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","515","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","515","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","boge boge boge","1753946","NA","NA","NA","1802968","NA","1720505","NA","2027180","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2027331","2027331","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2029435","NA","1799605","NA","2027986","NA","NA","NA","NA","2028203","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2028719","NA","NA","NA","NA","NA","NA","NA","2027181","NA","NA","NA","New experiment","62","32387","68","2029435","2027331","2028036","2028203","2028722","no","1024"
"91.3043478261","91.3043478261","477","477","#878787","no","xpyriment","legacy","legacy","0","2030969","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","56","NA","0","NA","56","56","NA","56","0","NA","56","0","NA","0","68","68","0","NA","0","NA","NA","NA","0","NA","NA","0","56","NA","0","NA","68","0","NA","NA","NA","56","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","68","NA","NA","NA","NA","NA","NA","NA","68","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","565","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","565","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","brun foie brun","1753946","NA","NA","NA","1802968","NA","1720505","NA","2031335","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2031486","2031486","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2033647","NA","1799605","NA","2032145","NA","NA","NA","NA","2032361","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2032927","NA","NA","NA","NA","NA","NA","NA","2031336","NA","NA","NA","New experiment","63","32952","69","2033647","2031486","2032195","2032361","2032934","no","1024"
"91.4285714286","91.4285714286","474","474","#878787","no","xpyriment","legacy","legacy","0","2035255","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","57","NA","0","NA","57","57","NA","57","0","NA","57","0","NA","0","69","69","0","NA","0","NA","NA","NA","0","NA","NA","0","57","NA","0","NA","69","0","NA","NA","NA","57","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","69","NA","NA","NA","NA","NA","NA","NA","69","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","286","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","286","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy"," neuf ","1753946","NA","NA","NA","1802968","NA","1720505","NA","2035537","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2035687","2035687","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2037565","NA","1799605","NA","2036343","NA","NA","NA","NA","2036560","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2036847","NA","NA","NA","NA","NA","NA","NA","2035537","NA","NA","NA","New experiment","64","33238","70","2037565","2035687","2036393","2036559","2036853","no","1024"
"91.5492957746","91.5492957746","473","473","#878787","no","xpyriment","legacy","legacy","0","2039147","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","58","NA","0","NA","58","58","NA","58","0","NA","58","0","NA","0","70","70","0","NA","0","NA","NA","NA","0","NA","NA","0","58","NA","0","NA","70","0","NA","NA","NA","58","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","70","NA","NA","NA","NA","NA","NA","NA","70","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","362","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","362","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy"," oste ","1753946","NA","NA","NA","1802968","NA","1720505","NA","2039428","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2039579","2039579","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2041538","NA","1799605","NA","2040235","NA","NA","NA","NA","2040452","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2040815","NA","NA","NA","NA","NA","NA","NA","2039429","NA","NA","NA","New experiment","65","33600","71","2041538","2039579","2040285","2040452","2040825","no","1024"
"91.6666666667","91.6666666667","473","473","#878787","no","xpyriment","legacy","legacy","0","2043124","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","59","NA","0","NA","59","59","NA","59","0","NA","59","0","NA","0","71","71","0","NA","0","NA","NA","NA","0","NA","NA","0","59","NA","0","NA","71","0","NA","NA","NA","59","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","71","NA","NA","NA","NA","NA","NA","NA","71","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","496","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","496","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy","vuis acle vuis","1753946","NA","NA","NA","1802968","NA","1720505","NA","2043493","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2043644","2043644","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2045736","NA","1799605","NA","2044300","NA","NA","NA","NA","2044517","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2045015","NA","NA","NA","NA","NA","NA","NA","2043494","NA","NA","NA","New experiment","66","34096","72","2045736","2043644","2044350","2044516","2045023","no","1024"
"91.7808219178","91.7808219178","480","480","#878787","no","xpyriment","legacy","legacy","0","2047319","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","60","NA","0","NA","60","60","NA","60","0","NA","60","0","NA","0","72","72","0","NA","0","NA","NA","NA","0","NA","NA","0","60","NA","0","NA","72","0","NA","NA","NA","60","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","72","NA","NA","NA","NA","NA","NA","NA","72","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","970","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","970","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy"," flin ","1753946","NA","NA","NA","1802968","NA","1720505","NA","2047600","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2047752","2047752","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2050334","NA","1799605","NA","2048419","NA","NA","NA","NA","2048635","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2049607","NA","NA","NA","NA","NA","NA","NA","2047601","NA","NA","NA","New experiment","67","35066","73","2050334","2047752","2048469","2048635","2049621","no","1024"
"91.8918918919","91.8918918919","478","478","#878787","no","xpyriment","legacy","legacy","0","2051913","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","61","NA","0","NA","61","61","NA","61","0","NA","61","0","NA","0","73","73","0","NA","0","NA","NA","NA","0","NA","NA","0","61","NA","0","NA","73","0","NA","NA","NA","61","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","73","NA","NA","NA","NA","NA","NA","NA","73","NA","NA","NA","NA","NA","12/13/16 12:59:37","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-3.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","361","45655","NA","NA","NA","NA","1702721","NA","NA","NA","NA","NA","361","648","NA","NA","NA","NA","NA","NA","NA","9975","NA","NA","legacy","experiment","3","odd","legacy"," nuce ","1753946","NA","NA","NA","1802968","NA","1720505","NA","2052193","NA","NA","1801449","1718987","NA","1802208","1719745","NA","6260","2052345","2052345","1708996","NA","1799602","NA","NA","NA","6274","NA","NA","6261","2054306","NA","1799605","NA","2053004","NA","NA","NA","NA","2053220","1752574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1709004","1721255","NA","1751551","NA","NA","NA","1708996","NA","2053582","NA","NA","NA","NA","NA","NA","NA","2052194","NA","NA","NA","New experiment","68","35427","74","2054306","2052345","2053054","2053220","2053593","no","1024"
