"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"93.3333333333","93.3333333333","682","682","#878787","no","xpyriment","legacy","legacy","0","3815641","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","32","NA","0","NA","32","32","NA","32","0","NA","32","0","NA","0","44","44","0","NA","0","NA","NA","NA","0","NA","NA","0","32","NA","0","NA","44","0","NA","NA","NA","32","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","44","NA","NA","NA","NA","NA","NA","NA","44","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","510","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","510","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","adis adis adis","3649145","NA","NA","NA","3677428","NA","3614558","NA","3816017","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3816168","3816168","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3818275","NA","3673990","NA","3816826","NA","NA","NA","NA","3817042","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3817554","NA","NA","NA","NA","NA","NA","NA","3816018","NA","NA","NA","New experiment","42","30715","45","3818275","3816168","3816876","3817042","3817562","no","1024"
"93.4782608696","93.4782608696","682","682","#878787","no","xpyriment","legacy","legacy","0","3819852","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","33","NA","0","NA","33","33","NA","33","0","NA","33","0","NA","0","45","45","0","NA","0","NA","NA","NA","0","NA","NA","0","33","NA","0","NA","45","0","NA","NA","NA","33","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","45","NA","NA","NA","NA","NA","NA","NA","45","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","690","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","690","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","vare vare vare","3649145","NA","NA","NA","3677428","NA","3614558","NA","3820226","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3820378","3820378","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3822673","NA","3673990","NA","3821037","NA","NA","NA","NA","3821254","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3821945","NA","NA","NA","NA","NA","NA","NA","3820227","NA","NA","NA","New experiment","43","31405","46","3822673","3820378","3821087","3821253","3821960","no","1024"
"93.6170212766","93.6170212766","677","677","#878787","no","xpyriment","legacy","legacy","0","3824259","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","34","NA","0","NA","34","34","NA","34","0","NA","34","0","NA","0","46","46","0","NA","0","NA","NA","NA","0","NA","NA","0","34","NA","0","NA","46","0","NA","NA","NA","34","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","46","NA","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","436","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","436","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy"," azur ","3649145","NA","NA","NA","3677428","NA","3614558","NA","3824544","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3824695","3824695","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3826725","NA","3673990","NA","3825355","NA","NA","NA","NA","3825572","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3826009","NA","NA","NA","NA","NA","NA","NA","3824545","NA","NA","NA","New experiment","44","31841","47","3826725","3824695","3825405","3825571","3826012","no","1024"
"93.75","93.75","672","672","#878787","no","xpyriment","legacy","legacy","0","3828282","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","35","NA","0","NA","35","35","NA","35","0","NA","35","0","NA","0","47","47","0","NA","0","NA","NA","NA","0","NA","NA","0","35","NA","0","NA","47","0","NA","NA","NA","35","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","47","NA","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","451","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","451","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","mari neuf mari","3649145","NA","NA","NA","3677428","NA","3614558","NA","3828653","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3828804","3828804","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3830857","NA","3673990","NA","3829461","NA","NA","NA","NA","3829677","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3830129","NA","NA","NA","NA","NA","NA","NA","3828654","NA","NA","NA","New experiment","45","32292","48","3830857","3828804","3829511","3829677","3830144","no","1024"
"93.8775510204","93.8775510204","672","672","#878787","no","xpyriment","legacy","legacy","0","3832409","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","36","NA","0","NA","36","36","NA","36","0","NA","36","0","NA","0","48","48","0","NA","0","NA","NA","NA","0","NA","NA","0","36","NA","0","NA","48","0","NA","NA","NA","36","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","48","NA","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","644","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","644","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy"," bame ","3649145","NA","NA","NA","3677428","NA","3614558","NA","3832693","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3832843","3832843","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3835082","NA","3673990","NA","3833499","NA","NA","NA","NA","3833716","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3834361","NA","NA","NA","NA","NA","NA","NA","3832693","NA","NA","NA","New experiment","46","32936","49","3835082","3832843","3833549","3833716","3834368","no","1024"
"94","94","666","666","#878787","no","xpyriment","legacy","legacy","0","3836632","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","37","NA","0","NA","37","37","NA","37","0","NA","37","0","NA","0","49","49","0","NA","0","NA","NA","NA","0","NA","NA","0","37","NA","0","NA","49","0","NA","NA","NA","37","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","371","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","371","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy"," banc ","3649145","NA","NA","NA","3677428","NA","3614558","NA","3836915","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3837066","3837066","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3839041","NA","3673990","NA","3837724","NA","NA","NA","NA","3837941","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3838313","NA","NA","NA","NA","NA","NA","NA","3836916","NA","NA","NA","New experiment","47","33307","50","3839041","3837066","3837774","3837941","3838327","no","1024"
"94.1176470588","94.1176470588","665","665","#878787","no","xpyriment","legacy","legacy","0","3840654","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","38","NA","0","NA","38","38","NA","38","0","NA","38","0","NA","0","50","50","0","NA","0","NA","NA","NA","0","NA","NA","0","38","NA","0","NA","50","0","NA","NA","NA","38","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","621","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","621","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","fuit fuit fuit","3649145","NA","NA","NA","3677428","NA","3614558","NA","3841026","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3841176","3841176","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3843399","NA","3673990","NA","3841843","NA","NA","NA","NA","3842059","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3842681","NA","NA","NA","NA","NA","NA","NA","3841026","NA","NA","NA","New experiment","48","33928","51","3843399","3841176","3841893","3842059","3842686","no","1024"
"94.2307692308","94.2307692308","663","663","#878787","no","xpyriment","legacy","legacy","0","3844956","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","39","NA","0","NA","39","39","NA","39","0","NA","39","0","NA","0","51","51","0","NA","0","NA","NA","NA","0","NA","NA","0","39","NA","0","NA","51","0","NA","NA","NA","39","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","576","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","576","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy"," uste ","3649145","NA","NA","NA","3677428","NA","3614558","NA","3845241","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3845392","3845392","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3847570","NA","3673990","NA","3846054","NA","NA","NA","NA","3846271","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3846849","NA","NA","NA","NA","NA","NA","NA","3845242","NA","NA","NA","New experiment","49","34504","52","3847570","3845392","3846104","3846271","3846858","no","1024"
"94.3396226415","94.3396226415","658","658","#878787","no","xpyriment","legacy","legacy","0","3849127","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","40","NA","0","NA","40","40","NA","40","0","NA","40","0","NA","0","52","52","0","NA","0","NA","NA","NA","0","NA","NA","0","40","NA","0","NA","52","0","NA","NA","NA","40","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","388","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","388","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","toux nerf toux","3649145","NA","NA","NA","3677428","NA","3614558","NA","3849496","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3849648","3849648","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3851635","NA","3673990","NA","3850306","NA","NA","NA","NA","3850523","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3850912","NA","NA","NA","NA","NA","NA","NA","3849497","NA","NA","NA","New experiment","50","34892","53","3851635","3849648","3850356","3850523","3850922","no","1024"
"94.4444444444","94.4444444444","657","657","#878787","no","xpyriment","legacy","legacy","0","3853208","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","41","NA","0","NA","41","41","NA","41","0","NA","41","0","NA","0","53","53","0","NA","0","NA","NA","NA","0","NA","NA","0","41","NA","0","NA","53","0","NA","NA","NA","41","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","598","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","598","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","ifus ifus ifus","3649145","NA","NA","NA","3677428","NA","3614558","NA","3853579","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3853730","3853730","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3855927","NA","3673990","NA","3854385","NA","NA","NA","NA","3854601","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3855200","NA","NA","NA","NA","NA","NA","NA","3853580","NA","NA","NA","New experiment","51","35490","54","3855927","3853730","3854435","3854601","3855214","no","1024"
"92.7272727273","92.7272727273","658","658","#878787","no","xpyriment","legacy","legacy","0","3857489","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","42","NA","0","NA","42","42","NA","42","0","NA","42","0","NA","0","54","54","0","NA","0","NA","NA","NA","0","NA","NA","0","42","NA","0","NA","54","0","NA","NA","NA","42","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","754","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","754","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","ofci aser ofci","3649145","NA","NA","NA","3677428","NA","3614558","NA","3857860","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3858010","3858010","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3860378","NA","3673990","NA","3858676","NA","NA","NA","NA","3858893","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3859649","NA","NA","NA","NA","NA","NA","NA","3857860","NA","NA","NA","New experiment","51","36244","55","3860378","3858010","3858726","3858893","3859666","no","1024"
"92.8571428571","92.8571428571","660","660","#878787","no","xpyriment","legacy","legacy","0","3861939","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","43","NA","0","NA","43","43","NA","43","0","NA","43","0","NA","0","55","55","0","NA","0","NA","NA","NA","0","NA","NA","0","43","NA","0","NA","55","0","NA","NA","NA","43","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","732","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","732","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","rone rone rone","3649145","NA","NA","NA","3677428","NA","3614558","NA","3862307","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3862458","3862458","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3864791","NA","3673990","NA","3863115","NA","NA","NA","NA","3863331","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3864065","NA","NA","NA","NA","NA","NA","NA","3862308","NA","NA","NA","New experiment","52","36976","56","3864791","3862458","3863165","3863331","3864077","no","1024"
"92.9824561404","92.9824561404","654","654","#878787","no","xpyriment","legacy","legacy","0","3866352","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","44","NA","0","NA","44","44","NA","44","0","NA","44","0","NA","0","56","56","0","NA","0","NA","NA","NA","0","NA","NA","0","44","NA","0","NA","56","0","NA","NA","NA","44","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","56","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","12/19/16 16:46:56","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-18.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","331","24840","NA","NA","NA","NA","3599519","NA","NA","NA","NA","NA","331","915","NA","NA","NA","NA","NA","NA","NA","7271","NA","NA","legacy","experiment","18","even","legacy","faim faim faim","3649145","NA","NA","NA","3677428","NA","3614558","NA","3866724","NA","NA","3675908","3613039","NA","3676668","3613798","NA","6211","3866875","3866875","3605747","NA","3673985","NA","NA","NA","6227","NA","NA","6212","3868816","NA","3673990","NA","3867540","NA","NA","NA","NA","3867756","3647506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3605762","3615309","NA","3646472","NA","NA","NA","3605747","NA","3868088","NA","NA","NA","NA","NA","NA","NA","3866725","NA","NA","NA","New experiment","53","37307","57","3868816","3866875","3867590","3867756","3868103","no","1024"
