"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"97.0588235294","97.0588235294","663","663","#878787","no","xpyriment","legacy","legacy","0","1829620","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","55","NA","0","NA","55","55","NA","55","0","NA","55","0","NA","0","67","67","0","NA","0","NA","NA","NA","0","NA","NA","0","55","NA","0","NA","67","0","NA","NA","NA","55","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","67","NA","NA","NA","NA","NA","NA","NA","67","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","609","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","609","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," bexe ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1829904","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1830055","1830055","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1832257","NA","1588113","NA","1830714","NA","NA","NA","NA","1830930","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1831540","NA","NA","NA","NA","NA","NA","NA","1829905","NA","NA","NA","New experiment","66","45108","68","1832257","1830055","1830764","1830930","1831543","no","1024"
"97.1014492754","97.1014492754","660","660","#878787","no","xpyriment","legacy","legacy","0","1833862","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","56","NA","0","NA","56","56","NA","56","0","NA","56","0","NA","0","68","68","0","NA","0","NA","NA","NA","0","NA","NA","0","56","NA","0","NA","68","0","NA","NA","NA","56","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","68","NA","NA","NA","NA","NA","NA","NA","68","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","484","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","484","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","cher cher cher","1574280","NA","NA","NA","1591527","NA","1539747","NA","1834229","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1834381","1834381","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1836468","NA","1588113","NA","1835046","NA","NA","NA","NA","1835262","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1835748","NA","NA","NA","NA","NA","NA","NA","1834230","NA","NA","NA","New experiment","67","45592","69","1836468","1834381","1835096","1835262","1835755","no","1024"
"97.1428571429","97.1428571429","661","661","#878787","no","xpyriment","legacy","legacy","0","1838089","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","57","NA","0","NA","57","57","NA","57","0","NA","57","0","NA","0","69","69","0","NA","0","NA","NA","NA","0","NA","NA","0","57","NA","0","NA","69","0","NA","NA","NA","57","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","69","NA","NA","NA","NA","NA","NA","NA","69","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","691","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","691","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","bral hien bral","1574280","NA","NA","NA","1591527","NA","1539747","NA","1838458","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1838609","1838609","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1840906","NA","1588113","NA","1839271","NA","NA","NA","NA","1839487","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1840179","NA","NA","NA","NA","NA","NA","NA","1838459","NA","NA","NA","New experiment","68","46283","70","1840906","1838609","1839321","1839487","1840193","no","1024"
"97.1830985915","97.1830985915","661","661","#878787","no","xpyriment","legacy","legacy","0","1842467","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","58","NA","0","NA","58","58","NA","58","0","NA","58","0","NA","0","70","70","0","NA","0","NA","NA","NA","0","NA","NA","0","58","NA","0","NA","70","0","NA","NA","NA","58","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","70","NA","NA","NA","NA","NA","NA","NA","70","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","703","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","703","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," fler ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1842748","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1842899","1842899","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1845212","NA","1588113","NA","1843563","NA","NA","NA","NA","1843779","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1844483","NA","NA","NA","NA","NA","NA","NA","1842749","NA","NA","NA","New experiment","69","46986","71","1845212","1842899","1843613","1843779","1844499","no","1024"
"97.2222222222","97.2222222222","660","660","#878787","no","xpyriment","legacy","legacy","0","1846769","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","59","NA","0","NA","59","59","NA","59","0","NA","59","0","NA","0","71","71","0","NA","0","NA","NA","NA","0","NA","NA","0","59","NA","0","NA","71","0","NA","NA","NA","59","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","71","NA","NA","NA","NA","NA","NA","NA","71","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","535","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","535","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," rese ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1847050","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1847201","1847201","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1849344","NA","1588113","NA","1847867","NA","NA","NA","NA","1848083","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1848619","NA","NA","NA","NA","NA","NA","NA","1847051","NA","NA","NA","New experiment","70","47521","72","1849344","1847201","1847917","1848083","1848630","no","1024"
"97.2602739726","97.2602739726","659","659","#878787","no","xpyriment","legacy","legacy","0","1850923","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","60","NA","0","NA","60","60","NA","60","0","NA","60","0","NA","0","72","72","0","NA","0","NA","NA","NA","0","NA","NA","0","60","NA","0","NA","72","0","NA","NA","NA","60","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","72","NA","NA","NA","NA","NA","NA","NA","72","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","598","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","598","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","uits rane uits","1574280","NA","NA","NA","1591527","NA","1539747","NA","1851292","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1851443","1851443","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1853648","NA","1588113","NA","1852106","NA","NA","NA","NA","1852323","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1852923","NA","NA","NA","NA","NA","NA","NA","1851293","NA","NA","NA","New experiment","71","48119","73","1853648","1851443","1852156","1852322","1852935","no","1024"
"97.2972972973","97.2972972973","658","658","#878787","no","xpyriment","legacy","legacy","0","1855249","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","61","NA","0","NA","61","61","NA","61","0","NA","61","0","NA","0","73","73","0","NA","0","NA","NA","NA","0","NA","NA","0","61","NA","0","NA","73","0","NA","NA","NA","61","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","73","NA","NA","NA","NA","NA","NA","NA","73","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","620","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","620","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","plat fier plat","1574280","NA","NA","NA","1591527","NA","1539747","NA","1855622","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1855773","1855773","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1857993","NA","1588113","NA","1856438","NA","NA","NA","NA","1856654","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1857275","NA","NA","NA","NA","NA","NA","NA","1855623","NA","NA","NA","New experiment","72","48739","74","1857993","1855773","1856488","1856654","1857280","no","1024"
"97.3333333333","97.3333333333","658","658","#878787","no","xpyriment","legacy","legacy","0","1859597","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","62","NA","0","NA","62","62","NA","62","0","NA","62","0","NA","0","74","74","0","NA","0","NA","NA","NA","0","NA","NA","0","62","NA","0","NA","74","0","NA","NA","NA","62","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","74","NA","NA","NA","NA","NA","NA","NA","74","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","625","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","625","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","bair soge bair","1574280","NA","NA","NA","1591527","NA","1539747","NA","1859974","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1860125","1860125","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1862351","NA","1588113","NA","1860782","NA","NA","NA","NA","1861000","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1861626","NA","NA","NA","NA","NA","NA","NA","1859975","NA","NA","NA","New experiment","73","49364","75","1862351","1860125","1860832","1860999","1861638","no","1024"
"97.3684210526","97.3684210526","655","655","#878787","no","xpyriment","legacy","legacy","0","1863953","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","63","NA","0","NA","63","63","NA","63","0","NA","63","0","NA","0","75","75","0","NA","0","NA","NA","NA","0","NA","NA","0","63","NA","0","NA","75","0","NA","NA","NA","63","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","75","NA","NA","NA","NA","NA","NA","NA","75","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","457","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","457","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," midi ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1864236","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1864388","1864388","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1866443","NA","1588113","NA","1865048","NA","NA","NA","NA","1865264","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1865723","NA","NA","NA","NA","NA","NA","NA","1864238","NA","NA","NA","New experiment","74","49821","76","1866443","1864388","1865098","1865264","1865730","no","1024"
"97.4025974026","97.4025974026","653","653","#878787","no","xpyriment","legacy","legacy","0","1868040","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","64","NA","0","NA","64","64","NA","64","0","NA","64","0","NA","0","76","76","0","NA","0","NA","NA","NA","0","NA","NA","0","64","NA","0","NA","76","0","NA","NA","NA","64","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","76","NA","NA","NA","NA","NA","NA","NA","76","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","469","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","469","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","jive jive jive","1574280","NA","NA","NA","1591527","NA","1539747","NA","1868413","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1868564","1868564","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1870629","NA","1588113","NA","1869219","NA","NA","NA","NA","1869436","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1869907","NA","NA","NA","NA","NA","NA","NA","1868414","NA","NA","NA","New experiment","75","50290","77","1870629","1868564","1869269","1869436","1869916","no","1024"
"97.4358974359","97.4358974359","660","660","#878787","no","xpyriment","legacy","legacy","0","1872225","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","65","NA","0","NA","65","65","NA","65","0","NA","65","0","NA","0","77","77","0","NA","0","NA","NA","NA","0","NA","NA","0","65","NA","0","NA","77","0","NA","NA","NA","65","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","77","NA","NA","NA","NA","NA","NA","NA","77","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","1193","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","1193","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," pare ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1872507","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1872658","1872658","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1875440","NA","1588113","NA","1873311","NA","NA","NA","NA","1873528","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1874722","NA","NA","NA","NA","NA","NA","NA","1872508","NA","NA","NA","New experiment","76","51483","78","1875440","1872658","1873361","1873528","1874727","no","1024"
"96.2025316456","96.2025316456","661","661","#878787","no","xpyriment","legacy","legacy","0","1876991","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","66","NA","0","NA","66","66","NA","66","0","NA","66","0","NA","0","78","78","0","NA","0","NA","NA","NA","0","NA","NA","0","66","NA","0","NA","78","0","NA","NA","NA","66","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","78","NA","NA","NA","NA","NA","NA","NA","78","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","747","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","747","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy","daps daps daps","1574280","NA","NA","NA","1591527","NA","1539747","NA","1877418","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1877570","1877570","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1879919","NA","1588113","NA","1878230","NA","NA","NA","NA","1878446","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1879194","NA","NA","NA","NA","NA","NA","NA","1877420","NA","NA","NA","New experiment","76","52230","79","1879919","1877570","1878280","1878446","1879206","no","1024"
"96.25","96.25","658","658","#878787","no","xpyriment","legacy","legacy","0","1881474","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","67","NA","0","NA","67","67","NA","67","0","NA","67","0","NA","0","79","79","0","NA","0","NA","NA","NA","0","NA","NA","0","67","NA","0","NA","79","0","NA","NA","NA","67","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","79","NA","NA","NA","NA","NA","NA","NA","79","NA","NA","NA","NA","NA","12/12/16 10:40:48","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-1.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","474","13829","NA","NA","NA","NA","1515764","NA","NA","NA","NA","NA","474","592","NA","NA","NA","NA","NA","NA","NA","13376","NA","NA","legacy","experiment","1","odd","legacy"," ster ","1574280","NA","NA","NA","1591527","NA","1539747","NA","1881758","NA","NA","1590007","1538228","NA","1590767","1538987","NA","9059","1881909","1881909","1524836","NA","1588110","NA","NA","NA","9071","NA","NA","9062","1883983","NA","1588113","NA","1882574","NA","NA","NA","NA","1882791","1572961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1524846","1540497","NA","1571931","NA","NA","NA","1524836","NA","1883266","NA","NA","NA","NA","NA","NA","NA","1881759","NA","NA","NA","New experiment","77","52704","80","1883983","1881909","1882624","1882791","1883270","no","1024"
