"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"96","96","614","614","#878787","no","xpyriment","legacy","legacy","0","2433407","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","37","NA","0","NA","37","37","NA","37","0","NA","37","0","NA","0","49","49","0","NA","0","NA","NA","NA","0","NA","NA","0","37","NA","0","NA","49","0","NA","NA","NA","37","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","744","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","744","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","daps daps daps","2260953","NA","NA","NA","2278066","NA","2226486","NA","2433783","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2433934","2433934","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2436280","NA","2274716","NA","2434591","NA","NA","NA","NA","2434807","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2435553","NA","NA","NA","NA","NA","NA","NA","2433784","NA","NA","NA","New experiment","48","30734","50","2436280","2433934","2434641","2434807","2435567","no","1024"
"96.0784313725","96.0784313725","612","612","#878787","no","xpyriment","legacy","legacy","0","2437884","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","38","NA","0","NA","38","38","NA","38","0","NA","38","0","NA","0","50","50","0","NA","0","NA","NA","NA","0","NA","NA","0","38","NA","0","NA","50","0","NA","NA","NA","38","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","519","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","519","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy"," pile ","2260953","NA","NA","NA","2278066","NA","2226486","NA","2438164","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2438315","2438315","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2440438","NA","2274716","NA","2438976","NA","NA","NA","NA","2439192","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2439713","NA","NA","NA","NA","NA","NA","NA","2438165","NA","NA","NA","New experiment","49","31253","51","2440438","2438315","2439026","2439192","2439725","no","1024"
"96.1538461538","96.1538461538","612","612","#878787","no","xpyriment","legacy","legacy","0","2441983","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","39","NA","0","NA","39","39","NA","39","0","NA","39","0","NA","0","51","51","0","NA","0","NA","NA","NA","0","NA","NA","0","39","NA","0","NA","51","0","NA","NA","NA","39","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","582","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","582","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","trot jupe trot","2260953","NA","NA","NA","2278066","NA","2226486","NA","2442350","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2442501","2442501","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2444677","NA","2274716","NA","2443161","NA","NA","NA","NA","2443377","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2443960","NA","NA","NA","NA","NA","NA","NA","2442351","NA","NA","NA","New experiment","50","31835","52","2444677","2442501","2443211","2443377","2443963","no","1024"
"96.2264150943","96.2264150943","609","609","#878787","no","xpyriment","legacy","legacy","0","2446225","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","40","NA","0","NA","40","40","NA","40","0","NA","40","0","NA","0","52","52","0","NA","0","NA","NA","NA","0","NA","NA","0","40","NA","0","NA","52","0","NA","NA","NA","40","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","471","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","471","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","diol vare diol","2260953","NA","NA","NA","2278066","NA","2226486","NA","2446592","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2446743","2446743","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2448809","NA","2274716","NA","2447400","NA","NA","NA","NA","2447616","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2448088","NA","NA","NA","NA","NA","NA","NA","2446593","NA","NA","NA","New experiment","51","32306","53","2448809","2446743","2447450","2447616","2448095","no","1024"
"96.2962962963","96.2962962963","606","606","#878787","no","xpyriment","legacy","legacy","0","2450357","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","41","NA","0","NA","41","41","NA","41","0","NA","41","0","NA","0","53","53","0","NA","0","NA","NA","NA","0","NA","NA","0","41","NA","0","NA","53","0","NA","NA","NA","41","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","462","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","462","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","durc durc durc","2260953","NA","NA","NA","2278066","NA","2226486","NA","2450724","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2450876","2450876","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2452940","NA","2274716","NA","2451544","NA","NA","NA","NA","2451761","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2452224","NA","NA","NA","NA","NA","NA","NA","2450725","NA","NA","NA","New experiment","52","32768","54","2452940","2450876","2451594","2451760","2452227","no","1024"
"96.3636363636","96.3636363636","604","604","#878787","no","xpyriment","legacy","legacy","0","2454492","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","42","NA","0","NA","42","42","NA","42","0","NA","42","0","NA","0","54","54","0","NA","0","NA","NA","NA","0","NA","NA","0","42","NA","0","NA","54","0","NA","NA","NA","42","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","466","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","466","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","haid jore haid","2260953","NA","NA","NA","2278066","NA","2226486","NA","2454860","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2455011","2455011","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2457086","NA","2274716","NA","2455676","NA","NA","NA","NA","2455893","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2456361","NA","NA","NA","NA","NA","NA","NA","2454861","NA","NA","NA","New experiment","53","33234","55","2457086","2455011","2455726","2455892","2456373","no","1024"
"96.4285714286","96.4285714286","602","602","#878787","no","xpyriment","legacy","legacy","0","2458677","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","43","NA","0","NA","43","43","NA","43","0","NA","43","0","NA","0","55","55","0","NA","0","NA","NA","NA","0","NA","NA","0","43","NA","0","NA","55","0","NA","NA","NA","43","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","481","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","481","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","daud iser daud","2260953","NA","NA","NA","2278066","NA","2226486","NA","2459048","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2459199","2459199","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2461284","NA","2274716","NA","2459861","NA","NA","NA","NA","2460078","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2460560","NA","NA","NA","NA","NA","NA","NA","2459049","NA","NA","NA","New experiment","54","33715","56","2461284","2459199","2459911","2460078","2460571","no","1024"
"96.4912280702","96.4912280702","602","602","#878787","no","xpyriment","legacy","legacy","0","2462842","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","44","NA","0","NA","44","44","NA","44","0","NA","44","0","NA","0","56","56","0","NA","0","NA","NA","NA","0","NA","NA","0","44","NA","0","NA","56","0","NA","NA","NA","44","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","56","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","621","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","621","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","aide aide aide","2260953","NA","NA","NA","2278066","NA","2226486","NA","2463215","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2463366","2463366","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2465589","NA","2274716","NA","2464033","NA","NA","NA","NA","2464250","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2464873","NA","NA","NA","NA","NA","NA","NA","2463216","NA","NA","NA","New experiment","55","34336","57","2465589","2463366","2464083","2464250","2464875","no","1024"
"96.5517241379","96.5517241379","601","601","#878787","no","xpyriment","legacy","legacy","0","2467130","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","45","NA","0","NA","45","45","NA","45","0","NA","45","0","NA","0","57","57","0","NA","0","NA","NA","NA","0","NA","NA","0","45","NA","0","NA","57","0","NA","NA","NA","45","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","57","NA","NA","NA","NA","NA","NA","NA","57","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","575","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","575","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","ciel ciel ciel","2260953","NA","NA","NA","2278066","NA","2226486","NA","2467501","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2467652","2467652","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2469827","NA","2274716","NA","2468312","NA","NA","NA","NA","2468528","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2469104","NA","NA","NA","NA","NA","NA","NA","2467502","NA","NA","NA","New experiment","56","34911","58","2469827","2467652","2468362","2468528","2469114","no","1024"
"94.9152542373","94.9152542373","599","599","#878787","no","xpyriment","legacy","legacy","0","2471367","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","46","NA","0","NA","46","46","NA","46","0","NA","46","0","NA","0","58","58","0","NA","0","NA","NA","NA","0","NA","NA","0","46","NA","0","NA","58","0","NA","NA","NA","46","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","58","NA","NA","NA","NA","NA","NA","NA","58","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","478","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","478","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","voix grue voix","2260953","NA","NA","NA","2278066","NA","2226486","NA","2471732","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2471883","2471883","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2473959","NA","2274716","NA","2472536","NA","NA","NA","NA","2472753","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2473232","NA","NA","NA","NA","NA","NA","NA","2471733","NA","NA","NA","New experiment","56","35389","59","2473959","2471883","2472586","2472752","2473246","no","1024"
"95","95","597","597","#878787","no","xpyriment","legacy","legacy","0","2475491","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","47","NA","0","NA","47","47","NA","47","0","NA","47","0","NA","0","59","59","0","NA","0","NA","NA","NA","0","NA","NA","0","47","NA","0","NA","59","0","NA","NA","NA","47","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","59","NA","NA","NA","NA","NA","NA","NA","59","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","487","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","487","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy"," ucun ","2260953","NA","NA","NA","2278066","NA","2226486","NA","2475768","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2475919","2475919","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2477998","NA","2274716","NA","2476575","NA","NA","NA","NA","2476792","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2477280","NA","NA","NA","NA","NA","NA","NA","2475769","NA","NA","NA","New experiment","57","35876","60","2477998","2475919","2476625","2476792","2477285","no","1024"
"95.0819672131","95.0819672131","601","601","#878787","no","xpyriment","legacy","legacy","0","2479598","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","48","NA","0","NA","48","48","NA","48","0","NA","48","0","NA","0","60","60","0","NA","0","NA","NA","NA","0","NA","NA","0","48","NA","0","NA","60","0","NA","NA","NA","48","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","60","NA","NA","NA","NA","NA","NA","NA","60","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","816","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","816","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy"," note ","2260953","NA","NA","NA","2278066","NA","2226486","NA","2479880","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2480031","2480031","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2482449","NA","2274716","NA","2480693","NA","NA","NA","NA","2480910","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2481728","NA","NA","NA","NA","NA","NA","NA","2479881","NA","NA","NA","New experiment","58","36692","61","2482449","2480031","2480743","2480910","2481736","no","1024"
"95.1612903226","95.1612903226","601","601","#878787","no","xpyriment","legacy","legacy","0","2483992","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","49","NA","0","NA","49","49","NA","49","0","NA","49","0","NA","0","61","61","0","NA","0","NA","NA","NA","0","NA","NA","0","49","NA","0","NA","61","0","NA","NA","NA","49","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","61","NA","NA","NA","NA","NA","NA","NA","61","NA","NA","NA","NA","NA","12/13/16 17:13:30","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-6.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","571","13759","NA","NA","NA","NA","2214468","NA","NA","NA","NA","NA","571","480","NA","NA","NA","NA","NA","NA","NA","4272","NA","NA","legacy","experiment","6","even","legacy","ucun iers ucun","2260953","NA","NA","NA","2278066","NA","2226486","NA","2484359","NA","NA","2276547","2224967","NA","2277306","2225726","NA","6188","2484510","2484510","2220675","NA","2274713","NA","NA","NA","6205","NA","NA","6188","2486687","NA","2274716","NA","2485172","NA","NA","NA","NA","2485388","2259740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2220689","2227236","NA","2258716","NA","NA","NA","2220674","NA","2485959","NA","NA","NA","NA","NA","NA","NA","2484360","NA","NA","NA","New experiment","59","37263","62","2486687","2484510","2485222","2485388","2485974","no","1024"
