"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"96.7479674797","96.7479674797","639","639","#878787","no","xpyriment","legacy","legacy","0","2779337","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","110","NA","0","NA","110","110","NA","110","0","NA","110","0","NA","0","122","122","0","NA","0","NA","NA","NA","0","NA","NA","0","110","NA","0","NA","122","0","NA","NA","NA","110","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","122","NA","NA","NA","NA","NA","NA","NA","122","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","895","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","895","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","cher cher cher","2279564","NA","NA","NA","2312019","NA","2242565","NA","2779699","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2779900","2779900","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2782396","NA","2308588","NA","2780560","NA","NA","NA","NA","2780776","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2781673","NA","NA","NA","NA","NA","NA","NA","2779700","NA","NA","NA","New experiment","119","78659","123","2782396","2779900","2780610","2780776","2781682","no","1024"
"96.7741935484","96.7741935484","638","638","#878787","no","xpyriment","legacy","legacy","0","2783949","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","111","NA","0","NA","111","111","NA","111","0","NA","111","0","NA","0","123","123","0","NA","0","NA","NA","NA","0","NA","NA","0","111","NA","0","NA","123","0","NA","NA","NA","111","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","123","NA","NA","NA","NA","NA","NA","NA","123","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","525","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","525","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","chic chic chic","2279564","NA","NA","NA","2312019","NA","2242565","NA","2784309","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2784510","2784510","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2786634","NA","2308588","NA","2785171","NA","NA","NA","NA","2785387","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2785913","NA","NA","NA","NA","NA","NA","NA","2784310","NA","NA","NA","New experiment","120","79184","124","2786634","2784510","2785221","2785387","2785921","no","1024"
"96.8","96.8","637","637","#878787","no","xpyriment","legacy","legacy","0","2788166","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","112","NA","0","NA","112","112","NA","112","0","NA","112","0","NA","0","124","124","0","NA","0","NA","NA","NA","0","NA","NA","0","112","NA","0","NA","124","0","NA","NA","NA","112","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","124","NA","NA","NA","NA","NA","NA","NA","124","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","446","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","446","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","cage cage cage","2279564","NA","NA","NA","2312019","NA","2242565","NA","2788588","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2788788","2788788","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2790832","NA","2308588","NA","2789449","NA","NA","NA","NA","2789666","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2790113","NA","NA","NA","NA","NA","NA","NA","2788588","NA","NA","NA","New experiment","121","79630","125","2790832","2788788","2789499","2789666","2790119","no","1024"
"96.8253968254","96.8253968254","636","636","#878787","no","xpyriment","legacy","legacy","0","2792370","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","113","NA","0","NA","113","113","NA","113","0","NA","113","0","NA","0","125","125","0","NA","0","NA","NA","NA","0","NA","NA","0","113","NA","0","NA","125","0","NA","NA","NA","113","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","125","NA","NA","NA","NA","NA","NA","NA","125","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","579","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","579","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy"," miel ","2279564","NA","NA","NA","2312019","NA","2242565","NA","2792644","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2792845","2792845","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2795017","NA","2308588","NA","2793501","NA","NA","NA","NA","2793717","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2794296","NA","NA","NA","NA","NA","NA","NA","2792645","NA","NA","NA","New experiment","122","80209","126","2795017","2792845","2793551","2793717","2794304","no","1024"
"96.8503937008","96.8503937008","636","636","#878787","no","xpyriment","legacy","legacy","0","2796563","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","114","NA","0","NA","114","114","NA","114","0","NA","114","0","NA","0","126","126","0","NA","0","NA","NA","NA","0","NA","NA","0","114","NA","0","NA","126","0","NA","NA","NA","114","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","126","NA","NA","NA","NA","NA","NA","NA","126","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","563","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","563","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy"," moto ","2279564","NA","NA","NA","2312019","NA","2242565","NA","2796837","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2797038","2797038","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2799202","NA","2308588","NA","2797699","NA","NA","NA","NA","2797916","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2798481","NA","NA","NA","NA","NA","NA","NA","2796838","NA","NA","NA","New experiment","123","80772","127","2799202","2797038","2797749","2797916","2798489","no","1024"
"96.875","96.875","634","634","#878787","no","xpyriment","legacy","legacy","0","2800742","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","115","NA","0","NA","115","115","NA","115","0","NA","115","0","NA","0","127","127","0","NA","0","NA","NA","NA","0","NA","NA","0","115","NA","0","NA","127","0","NA","NA","NA","115","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","127","NA","NA","NA","NA","NA","NA","NA","127","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","418","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","418","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy"," midi ","2279564","NA","NA","NA","2312019","NA","2242565","NA","2801016","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2801217","2801217","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2803240","NA","2308588","NA","2801885","NA","NA","NA","NA","2802101","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2802520","NA","NA","NA","NA","NA","NA","NA","2801017","NA","NA","NA","New experiment","124","81190","128","2803240","2801217","2801935","2802101","2802528","no","1024"
"96.8992248062","96.8992248062","633","633","#878787","no","xpyriment","legacy","legacy","0","2804784","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","116","NA","0","NA","116","116","NA","116","0","NA","116","0","NA","0","128","128","0","NA","0","NA","NA","NA","0","NA","NA","0","116","NA","0","NA","128","0","NA","NA","NA","116","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","128","NA","NA","NA","NA","NA","NA","NA","128","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","533","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","533","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","cerf gain cerf","2279564","NA","NA","NA","2312019","NA","2242565","NA","2805143","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2805344","2805344","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2807479","NA","2308588","NA","2806003","NA","NA","NA","NA","2806219","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2806753","NA","NA","NA","NA","NA","NA","NA","2805144","NA","NA","NA","New experiment","125","81723","129","2807479","2805344","2806053","2806219","2806766","no","1024"
"96.9230769231","96.9230769231","633","633","#878787","no","xpyriment","legacy","legacy","0","2809025","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","117","NA","0","NA","117","117","NA","117","0","NA","117","0","NA","0","129","129","0","NA","0","NA","NA","NA","0","NA","NA","0","117","NA","0","NA","129","0","NA","NA","NA","117","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","129","NA","NA","NA","NA","NA","NA","NA","129","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","581","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","581","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","nobe ifus nobe","2279564","NA","NA","NA","2312019","NA","2242565","NA","2809384","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2809586","2809586","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2811758","NA","2308588","NA","2810241","NA","NA","NA","NA","2810458","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2811041","NA","NA","NA","NA","NA","NA","NA","2809385","NA","NA","NA","New experiment","126","82304","130","2811758","2809586","2810291","2810458","2811045","no","1024"
"96.9465648855","96.9465648855","632","632","#878787","no","xpyriment","legacy","legacy","0","2813298","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","118","NA","0","NA","118","118","NA","118","0","NA","118","0","NA","0","130","130","0","NA","0","NA","NA","NA","0","NA","NA","0","118","NA","0","NA","130","0","NA","NA","NA","118","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","130","NA","NA","NA","NA","NA","NA","NA","130","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","566","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","566","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy"," euve ","2279564","NA","NA","NA","2312019","NA","2242565","NA","2813573","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2813774","2813774","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2815942","NA","2308588","NA","2814440","NA","NA","NA","NA","2814657","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2815224","NA","NA","NA","NA","NA","NA","NA","2813574","NA","NA","NA","New experiment","127","82870","131","2815942","2813774","2814490","2814656","2815229","no","1024"
"96.9696969697","96.9696969697","632","632","#878787","no","xpyriment","legacy","legacy","0","2817525","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","119","NA","0","NA","119","119","NA","119","0","NA","119","0","NA","0","131","131","0","NA","0","NA","NA","NA","0","NA","NA","0","119","NA","0","NA","131","0","NA","NA","NA","119","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","131","NA","NA","NA","NA","NA","NA","NA","131","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","608","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","608","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","bord bord bord","2279564","NA","NA","NA","2312019","NA","2242565","NA","2817890","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2818091","2818091","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2820301","NA","2308588","NA","2818758","NA","NA","NA","NA","2818975","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2819585","NA","NA","NA","NA","NA","NA","NA","2817891","NA","NA","NA","New experiment","128","83478","132","2820301","2818091","2818808","2818974","2819588","no","1024"
"96.992481203","96.992481203","632","632","#878787","no","xpyriment","legacy","legacy","0","2821871","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","120","NA","0","NA","120","120","NA","120","0","NA","120","0","NA","0","132","132","0","NA","0","NA","NA","NA","0","NA","NA","0","120","NA","0","NA","132","0","NA","NA","NA","120","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","132","NA","NA","NA","NA","NA","NA","NA","132","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","597","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","597","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","bair soge bair","2279564","NA","NA","NA","2312019","NA","2242565","NA","2822234","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2822435","2822435","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2824633","NA","2308588","NA","2823090","NA","NA","NA","NA","2823306","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2823904","NA","NA","NA","NA","NA","NA","NA","2822235","NA","NA","NA","New experiment","129","84075","133","2824633","2822435","2823140","2823306","2823920","no","1024"
"97.0149253731","97.0149253731","633","633","#878787","no","xpyriment","legacy","legacy","0","2826189","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","121","NA","0","NA","121","121","NA","121","0","NA","121","0","NA","0","133","133","0","NA","0","NA","NA","NA","0","NA","NA","0","121","NA","0","NA","133","0","NA","NA","NA","121","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","133","NA","NA","NA","NA","NA","NA","NA","133","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","870","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","870","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy","cuce cuce cuce","2279564","NA","NA","NA","2312019","NA","2242565","NA","2826549","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2826750","2826750","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2829218","NA","2308588","NA","2827408","NA","NA","NA","NA","2827625","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2828496","NA","NA","NA","NA","NA","NA","NA","2826550","NA","NA","NA","New experiment","130","84945","134","2829218","2826750","2827458","2827625","2828504","no","1024"
"97.037037037","97.037037037","633","633","#878787","no","xpyriment","legacy","legacy","0","2830819","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","122","NA","0","NA","122","122","NA","122","0","NA","122","0","NA","0","134","134","0","NA","0","NA","NA","NA","0","NA","NA","0","122","NA","0","NA","134","0","NA","NA","NA","122","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","134","NA","NA","NA","NA","NA","NA","NA","134","NA","NA","NA","NA","NA","12/14/16 09:52:12","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-7.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","604","29020","NA","NA","NA","NA","2224980","NA","NA","NA","NA","NA","604","592","NA","NA","NA","NA","NA","NA","NA","7126","NA","NA","legacy","experiment","7","odd","legacy"," paye ","2279564","NA","NA","NA","2312019","NA","2242565","NA","2831093","NA","NA","2310500","2241046","NA","2311259","2241805","NA","8915","2831294","2831294","2233908","NA","2308586","NA","NA","NA","8927","NA","NA","8916","2833496","NA","2308588","NA","2831953","NA","NA","NA","NA","2832170","2278245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2233916","2243315","NA","2277214","NA","NA","NA","2233907","NA","2832776","NA","NA","NA","NA","NA","NA","NA","2831094","NA","NA","NA","New experiment","131","85549","135","2833496","2831294","2832003","2832170","2832783","no","1024"
