"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"97.7777777778","97.7777777778","560","560","#878787","no","xpyriment","legacy","legacy","0","2468102","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","77","NA","0","NA","77","77","NA","77","0","NA","77","0","NA","0","89","89","0","NA","0","NA","NA","NA","0","NA","NA","0","77","NA","0","NA","89","0","NA","NA","NA","77","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","89","NA","NA","NA","NA","NA","NA","NA","89","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","660","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","660","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","rinc rinc rinc","2127392","NA","NA","NA","2147385","NA","2092419","NA","2468464","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2468615","2468615","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2470870","NA","2143958","NA","2469273","NA","NA","NA","NA","2469490","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2470151","NA","NA","NA","NA","NA","NA","NA","2468465","NA","NA","NA","New experiment","88","50463","90","2470870","2468615","2469323","2469489","2470156","no","1024"
"97.8021978022","97.8021978022","559","559","#878787","no","xpyriment","legacy","legacy","0","2472420","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","78","NA","0","NA","78","78","NA","78","0","NA","78","0","NA","0","90","90","0","NA","0","NA","NA","NA","0","NA","NA","0","78","NA","0","NA","90","0","NA","NA","NA","78","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","90","NA","NA","NA","NA","NA","NA","NA","90","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","492","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","492","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","fuir dent fuir","2127392","NA","NA","NA","2147385","NA","2092419","NA","2472776","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2472927","2472927","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2475028","NA","2143958","NA","2473592","NA","NA","NA","NA","2473809","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2474303","NA","NA","NA","NA","NA","NA","NA","2472777","NA","NA","NA","New experiment","89","50955","91","2475028","2472927","2473642","2473808","2474315","no","1024"
"97.8260869565","97.8260869565","558","558","#878787","no","xpyriment","legacy","legacy","0","2476572","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","79","NA","0","NA","79","79","NA","79","0","NA","79","0","NA","0","91","91","0","NA","0","NA","NA","NA","0","NA","NA","0","79","NA","0","NA","91","0","NA","NA","NA","79","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","91","NA","NA","NA","NA","NA","NA","NA","91","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","397","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","397","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," fait ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2476843","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2476995","2476995","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2478986","NA","2143958","NA","2477657","NA","NA","NA","NA","2477873","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2478271","NA","NA","NA","NA","NA","NA","NA","2476844","NA","NA","NA","New experiment","90","51352","92","2478986","2476995","2477707","2477873","2478274","no","1024"
"97.8494623656","97.8494623656","559","559","#878787","no","xpyriment","legacy","legacy","0","2480564","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","80","NA","0","NA","80","80","NA","80","0","NA","80","0","NA","0","92","92","0","NA","0","NA","NA","NA","0","NA","NA","0","80","NA","0","NA","92","0","NA","NA","NA","80","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","92","NA","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","637","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","637","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","ilci spen ilci","2127392","NA","NA","NA","2147385","NA","2092419","NA","2480923","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2481074","2481074","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2483318","NA","2143958","NA","2481735","NA","NA","NA","NA","2481952","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2482591","NA","NA","NA","NA","NA","NA","NA","2480924","NA","NA","NA","New experiment","91","51989","93","2483318","2481074","2481785","2481951","2482605","no","1024"
"97.8723404255","97.8723404255","556","556","#878787","no","xpyriment","legacy","legacy","0","2484905","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","81","NA","0","NA","81","81","NA","81","0","NA","81","0","NA","0","93","93","0","NA","0","NA","NA","NA","0","NA","NA","0","81","NA","0","NA","93","0","NA","NA","NA","81","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","93","NA","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","364","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","364","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," joli ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2485181","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2485332","2485332","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2487303","NA","2143958","NA","2486001","NA","NA","NA","NA","2486217","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2486582","NA","NA","NA","NA","NA","NA","NA","2485182","NA","NA","NA","New experiment","92","52353","94","2487303","2485332","2486051","2486217","2486590","no","1024"
"97.8947368421","97.8947368421","555","555","#878787","no","xpyriment","legacy","legacy","0","2488891","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","82","NA","0","NA","82","82","NA","82","0","NA","82","0","NA","0","94","94","0","NA","0","NA","NA","NA","0","NA","NA","0","82","NA","0","NA","94","0","NA","NA","NA","82","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","94","NA","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","440","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","440","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," nour ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2489166","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2489317","2489317","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2491355","NA","2143958","NA","2489972","NA","NA","NA","NA","2490189","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2490630","NA","NA","NA","NA","NA","NA","NA","2489167","NA","NA","NA","New experiment","93","52793","95","2491355","2489317","2490022","2490189","2490642","no","1024"
"97.9166666667","97.9166666667","556","556","#878787","no","xpyriment","legacy","legacy","0","2492893","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","83","NA","0","NA","83","83","NA","83","0","NA","83","0","NA","0","95","95","0","NA","0","NA","NA","NA","0","NA","NA","0","83","NA","0","NA","95","0","NA","NA","NA","83","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","95","NA","NA","NA","NA","NA","NA","NA","95","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","637","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","637","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","flin flin flin","2127392","NA","NA","NA","2147385","NA","2092419","NA","2493250","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2493401","2493401","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2495647","NA","2143958","NA","2494064","NA","NA","NA","NA","2494280","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2494918","NA","NA","NA","NA","NA","NA","NA","2493251","NA","NA","NA","New experiment","94","53430","96","2495647","2493401","2494114","2494280","2494934","no","1024"
"97.9381443299","97.9381443299","557","557","#878787","no","xpyriment","legacy","legacy","0","2497224","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","84","NA","0","NA","84","84","NA","84","0","NA","84","0","NA","0","96","96","0","NA","0","NA","NA","NA","0","NA","NA","0","84","NA","0","NA","96","0","NA","NA","NA","84","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","96","NA","NA","NA","NA","NA","NA","NA","96","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","657","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","657","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","nobe nobe nobe","2127392","NA","NA","NA","2147385","NA","2092419","NA","2497582","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2497733","2497733","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2499992","NA","2143958","NA","2498396","NA","NA","NA","NA","2498612","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2499270","NA","NA","NA","NA","NA","NA","NA","2497583","NA","NA","NA","New experiment","95","54087","97","2499992","2497733","2498446","2498612","2499278","no","1024"
"97.9591836735","97.9591836735","556","556","#878787","no","xpyriment","legacy","legacy","0","2501533","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","85","NA","0","NA","85","85","NA","85","0","NA","85","0","NA","0","97","97","0","NA","0","NA","NA","NA","0","NA","NA","0","85","NA","0","NA","97","0","NA","NA","NA","85","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","97","NA","NA","NA","NA","NA","NA","NA","97","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","432","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","432","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," laid ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2501806","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2501958","2501958","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2503990","NA","2143958","NA","2502621","NA","NA","NA","NA","2502837","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2503270","NA","NA","NA","NA","NA","NA","NA","2501807","NA","NA","NA","New experiment","96","54519","98","2503990","2501958","2502671","2502837","2503277","no","1024"
"97.9797979798","97.9797979798","555","555","#878787","no","xpyriment","legacy","legacy","0","2505528","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","86","NA","0","NA","86","86","NA","86","0","NA","86","0","NA","0","98","98","0","NA","0","NA","NA","NA","0","NA","NA","0","86","NA","0","NA","98","0","NA","NA","NA","86","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","98","NA","NA","NA","NA","NA","NA","NA","98","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","448","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","448","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," ivre ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2505803","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2505954","2505954","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2508001","NA","2143958","NA","2506620","NA","NA","NA","NA","2506836","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2507286","NA","NA","NA","NA","NA","NA","NA","2505804","NA","NA","NA","New experiment","97","54967","99","2508001","2505954","2506670","2506836","2507289","no","1024"
"98","98","554","554","#878787","no","xpyriment","legacy","legacy","0","2509543","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","87","NA","0","NA","87","87","NA","87","0","NA","87","0","NA","0","99","99","0","NA","0","NA","NA","NA","0","NA","NA","0","87","NA","0","NA","99","0","NA","NA","NA","87","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","99","NA","NA","NA","NA","NA","NA","NA","99","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","484","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","484","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy"," kilo ","2127392","NA","NA","NA","2147385","NA","2092419","NA","2509816","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2509967","2509967","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2512054","NA","2143958","NA","2510632","NA","NA","NA","NA","2510848","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2511334","NA","NA","NA","NA","NA","NA","NA","2509817","NA","NA","NA","New experiment","98","55451","100","2512054","2509967","2510682","2510848","2511341","no","1024"
"98.0198019802","98.0198019802","554","554","#878787","no","xpyriment","legacy","legacy","0","2513601","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","88","NA","0","NA","88","88","NA","88","0","NA","88","0","NA","0","100","100","0","NA","0","NA","NA","NA","0","NA","NA","0","88","NA","0","NA","100","0","NA","NA","NA","88","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","100","NA","NA","NA","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","603","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","603","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","blai cude blai","2127392","NA","NA","NA","2147385","NA","2092419","NA","2513959","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2514110","2514110","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2516319","NA","2143958","NA","2514776","NA","NA","NA","NA","2514993","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2515598","NA","NA","NA","NA","NA","NA","NA","2513960","NA","NA","NA","New experiment","99","56054","101","2516319","2514110","2514826","2514992","2515606","no","1024"
"98.0392156863","98.0392156863","554","554","#878787","no","xpyriment","legacy","legacy","0","2517862","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","89","NA","0","NA","89","89","NA","89","0","NA","89","0","NA","0","101","101","0","NA","0","NA","NA","NA","0","NA","NA","0","89","NA","0","NA","101","0","NA","NA","NA","89","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","101","NA","NA","NA","NA","NA","NA","NA","101","NA","NA","NA","NA","NA","12/14/16 11:20:09","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-8.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","496","16562","NA","NA","NA","NA","2078041","NA","NA","NA","NA","NA","496","522","NA","NA","NA","NA","NA","NA","NA","6608","NA","NA","legacy","experiment","8","even","legacy","bexe bexe bexe","2127392","NA","NA","NA","2147385","NA","2092419","NA","2518218","NA","NA","2145865","2090901","NA","2146625","2091659","NA","6203","2518369","2518369","2084261","NA","2143955","NA","NA","NA","6219","NA","NA","6204","2520464","NA","2143958","NA","2519028","NA","NA","NA","NA","2519244","2126140","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2084276","2093169","NA","2125111","NA","NA","NA","2084261","NA","2519741","NA","NA","NA","NA","NA","NA","NA","2518219","NA","NA","NA","New experiment","100","56550","102","2520464","2518369","2519078","2519244","2519751","no","1024"
