"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"86.6666666667","86.6666666667","460","460","#878787","no","xpyriment","legacy","legacy","0","6325542","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","77","NA","0","NA","77","77","NA","77","0","NA","77","0","NA","0","89","89","0","NA","0","NA","NA","NA","0","NA","NA","0","77","NA","0","NA","89","0","NA","NA","NA","77","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","89","NA","NA","NA","NA","NA","NA","NA","89","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","364","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","364","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy"," faut ","5981202","NA","NA","NA","6011631","NA","5947188","NA","6325823","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6325974","6325974","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6327931","NA","6008284","NA","6326629","NA","NA","NA","NA","6326846","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6327211","NA","NA","NA","NA","NA","NA","NA","6325824","NA","NA","NA","New experiment","78","41417","90","6327931","6325974","6326679","6326845","6327219","no","1024"
"86.8131868132","86.8131868132","460","460","#878787","no","xpyriment","legacy","legacy","0","6329488","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","78","NA","0","NA","78","78","NA","78","0","NA","78","0","NA","0","90","90","0","NA","0","NA","NA","NA","0","NA","NA","0","78","NA","0","NA","90","0","NA","NA","NA","78","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","90","NA","NA","NA","NA","NA","NA","NA","90","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","454","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","454","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","gnal moce gnal","5981202","NA","NA","NA","6011631","NA","5947188","NA","6329858","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6330010","6330010","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6332063","NA","6008284","NA","6330668","NA","NA","NA","NA","6330884","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6331340","NA","NA","NA","NA","NA","NA","NA","6329859","NA","NA","NA","New experiment","79","41871","91","6332063","6330010","6330718","6330884","6331351","no","1024"
"86.9565217391","86.9565217391","462","462","#878787","no","xpyriment","legacy","legacy","0","6333622","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","79","NA","0","NA","79","79","NA","79","0","NA","79","0","NA","0","91","91","0","NA","0","NA","NA","NA","0","NA","NA","0","79","NA","0","NA","91","0","NA","NA","NA","79","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","91","NA","NA","NA","NA","NA","NA","NA","91","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","642","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","642","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","chog lube chog","5981202","NA","NA","NA","6011631","NA","5947188","NA","6333992","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6334143","6334143","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6336381","NA","6008284","NA","6334799","NA","NA","NA","NA","6335016","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6335659","NA","NA","NA","NA","NA","NA","NA","6333993","NA","NA","NA","New experiment","80","42513","92","6336381","6334143","6334849","6335016","6335669","no","1024"
"87.0967741935","87.0967741935","462","462","#878787","no","xpyriment","legacy","legacy","0","6337941","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","80","NA","0","NA","80","80","NA","80","0","NA","80","0","NA","0","92","92","0","NA","0","NA","NA","NA","0","NA","NA","0","80","NA","0","NA","92","0","NA","NA","NA","80","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","92","NA","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","460","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","460","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy"," joli ","5981202","NA","NA","NA","6011631","NA","5947188","NA","6338224","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6338375","6338375","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6340433","NA","6008284","NA","6339038","NA","NA","NA","NA","6339254","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6339715","NA","NA","NA","NA","NA","NA","NA","6338225","NA","NA","NA","New experiment","81","42973","93","6340433","6338375","6339088","6339254","6339721","no","1024"
"87.2340425532","87.2340425532","460","460","#878787","no","xpyriment","legacy","legacy","0","6341986","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","81","NA","0","NA","81","81","NA","81","0","NA","81","0","NA","0","93","93","0","NA","0","NA","NA","NA","0","NA","NA","0","81","NA","0","NA","93","0","NA","NA","NA","81","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","93","NA","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","360","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","360","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","dire banc dire","5981202","NA","NA","NA","6011631","NA","5947188","NA","6342357","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6342508","6342508","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6344472","NA","6008284","NA","6343170","NA","NA","NA","NA","6343386","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6343747","NA","NA","NA","NA","NA","NA","NA","6342358","NA","NA","NA","New experiment","82","43333","94","6344472","6342508","6343220","6343386","6343759","no","1024"
"87.3684210526","87.3684210526","459","459","#878787","no","xpyriment","legacy","legacy","0","6346033","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","82","NA","0","NA","82","82","NA","82","0","NA","82","0","NA","0","94","94","0","NA","0","NA","NA","NA","0","NA","NA","0","82","NA","0","NA","94","0","NA","NA","NA","82","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","94","NA","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","339","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","339","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","long long long","5981202","NA","NA","NA","6011631","NA","5947188","NA","6346403","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6346554","6346554","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6348497","NA","6008284","NA","6347221","NA","NA","NA","NA","6347438","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6347778","NA","NA","NA","NA","NA","NA","NA","6346404","NA","NA","NA","New experiment","83","43672","95","6348497","6346554","6347271","6347438","6347784","no","1024"
"87.5","87.5","459","459","#878787","no","xpyriment","legacy","legacy","0","6350057","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","83","NA","0","NA","83","83","NA","83","0","NA","83","0","NA","0","95","95","0","NA","0","NA","NA","NA","0","NA","NA","0","83","NA","0","NA","95","0","NA","NA","NA","83","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","95","NA","NA","NA","NA","NA","NA","NA","95","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","408","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","408","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","loge cuir loge","5981202","NA","NA","NA","6011631","NA","5947188","NA","6350428","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6350579","6350579","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6352576","NA","6008284","NA","6351233","NA","NA","NA","NA","6351449","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6351858","NA","NA","NA","NA","NA","NA","NA","6350429","NA","NA","NA","New experiment","84","44080","96","6352576","6350579","6351283","6351449","6351862","no","1024"
"87.6288659794","87.6288659794","458","458","#878787","no","xpyriment","legacy","legacy","0","6354182","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","84","NA","0","NA","84","84","NA","84","0","NA","84","0","NA","0","96","96","0","NA","0","NA","NA","NA","0","NA","NA","0","84","NA","0","NA","96","0","NA","NA","NA","84","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","96","NA","NA","NA","NA","NA","NA","NA","96","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","433","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","433","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy"," fuit ","5981202","NA","NA","NA","6011631","NA","5947188","NA","6354464","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6354615","6354615","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6356641","NA","6008284","NA","6355271","NA","NA","NA","NA","6355488","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6355923","NA","NA","NA","NA","NA","NA","NA","6354465","NA","NA","NA","New experiment","85","44513","97","6356641","6354615","6355321","6355487","6355928","no","1024"
"87.7551020408","87.7551020408","460","460","#878787","no","xpyriment","legacy","legacy","0","6358198","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","85","NA","0","NA","85","85","NA","85","0","NA","85","0","NA","0","97","97","0","NA","0","NA","NA","NA","0","NA","NA","0","85","NA","0","NA","97","0","NA","NA","NA","85","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","97","NA","NA","NA","NA","NA","NA","NA","97","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","568","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","568","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","stas hime stas","5981202","NA","NA","NA","6011631","NA","5947188","NA","6358566","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6358717","6358717","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6360879","NA","6008284","NA","6359377","NA","NA","NA","NA","6359593","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6360162","NA","NA","NA","NA","NA","NA","NA","6358567","NA","NA","NA","New experiment","86","45081","98","6360879","6358717","6359427","6359593","6360166","no","1024"
"87.8787878788","87.8787878788","459","459","#878787","no","xpyriment","legacy","legacy","0","6362445","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","86","NA","0","NA","86","86","NA","86","0","NA","86","0","NA","0","98","98","0","NA","0","NA","NA","NA","0","NA","NA","0","86","NA","0","NA","98","0","NA","NA","NA","86","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","98","NA","NA","NA","NA","NA","NA","NA","98","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","364","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","364","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","nord nord nord","5981202","NA","NA","NA","6011631","NA","5947188","NA","6362814","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6362965","6362965","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6364931","NA","6008284","NA","6363629","NA","NA","NA","NA","6363845","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6364211","NA","NA","NA","NA","NA","NA","NA","6362815","NA","NA","NA","New experiment","87","45445","99","6364931","6362965","6363679","6363845","6364218","no","1024"
"88","88","458","458","#878787","no","xpyriment","legacy","legacy","0","6366490","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","87","NA","0","NA","87","87","NA","87","0","NA","87","0","NA","0","99","99","0","NA","0","NA","NA","NA","0","NA","NA","0","87","NA","0","NA","99","0","NA","NA","NA","87","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","99","NA","NA","NA","NA","NA","NA","NA","99","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","446","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","446","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","vour vour vour","5981202","NA","NA","NA","6011631","NA","5947188","NA","6366858","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6367009","6367009","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6369049","NA","6008284","NA","6367667","NA","NA","NA","NA","6367883","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6368330","NA","NA","NA","NA","NA","NA","NA","6366859","NA","NA","NA","New experiment","88","45891","100","6369049","6367009","6367717","6367883","6368336","no","1024"
"87.1287128713","87.1287128713","458","458","#878787","no","xpyriment","legacy","legacy","0","6370605","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","88","NA","0","NA","88","88","NA","88","0","NA","88","0","NA","0","100","100","0","NA","0","NA","NA","NA","0","NA","NA","0","88","NA","0","NA","100","0","NA","NA","NA","88","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","100","NA","NA","NA","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","407","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","407","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","gine ocbo gine","5981202","NA","NA","NA","6011631","NA","5947188","NA","6370974","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6371125","6371125","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6373141","NA","6008284","NA","6371785","NA","NA","NA","NA","6372002","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6372410","NA","NA","NA","NA","NA","NA","NA","6370975","NA","NA","NA","New experiment","88","46298","101","6373141","6371125","6371835","6372002","6372428","no","1024"
"87.2549019608","87.2549019608","458","458","#878787","no","xpyriment","legacy","legacy","0","6374745","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","89","NA","0","NA","89","89","NA","89","0","NA","89","0","NA","0","101","101","0","NA","0","NA","NA","NA","0","NA","NA","0","89","NA","0","NA","101","0","NA","NA","NA","89","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","101","NA","NA","NA","NA","NA","NA","NA","101","NA","NA","NA","NA","NA","12/19/16 11:34:05","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-15.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","495","27076","NA","NA","NA","NA","5933741","NA","NA","NA","NA","NA","495","539","NA","NA","NA","NA","NA","NA","NA","5584","NA","NA","legacy","experiment","15","odd","legacy","pull cote pull","5981202","NA","NA","NA","6011631","NA","5947188","NA","6375115","NA","NA","6010111","5945670","NA","6010871","5946429","NA","6312","6375266","6375266","5940065","NA","6008280","NA","NA","NA","6323","NA","NA","6313","6377367","NA","6008284","NA","6375930","NA","NA","NA","NA","6376146","5979937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5940072","5947938","NA","5978907","NA","NA","NA","5940065","NA","6376642","NA","NA","NA","NA","NA","NA","NA","6375116","NA","NA","NA","New experiment","89","46793","102","6377367","6375266","6375980","6376146","6376653","no","1024"
