"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"53.8461538462","53.8461538462","562","562","#878787","no","xpyriment","legacy","legacy","0","6452956","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","0","NA","0","NA","0","0","NA","0","0","NA","0","0","NA","0","12","12","0","NA","0","NA","NA","NA","0","NA","NA","0","0","NA","0","NA","12","0","NA","NA","NA","0","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","12","NA","NA","NA","NA","NA","NA","NA","12","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","272","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","272","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy"," lier ","6440545","NA","NA","NA","6454767","NA","6407492","NA","6453241","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6455617","6455617","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6457479","NA","6451392","NA","6456270","NA","NA","NA","NA","6456487","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6456761","NA","NA","NA","NA","NA","NA","NA","6455517","NA","NA","NA","New experiment","7","7315","13","6457479","6455617","6456320","6456486","6456766","no","1024"
"50","50","554","554","#878787","no","xpyriment","legacy","legacy","0","6459066","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","1","NA","0","NA","1","1","NA","1","0","NA","1","0","NA","0","13","13","0","NA","0","NA","NA","NA","0","NA","NA","0","1","NA","0","NA","13","0","NA","NA","NA","1","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","13","NA","NA","NA","NA","NA","NA","NA","13","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","442","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","442","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy","rude gant rude","6440545","NA","NA","NA","6454767","NA","6407492","NA","6459429","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6459530","6459530","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6461571","NA","6451392","NA","6460189","NA","NA","NA","NA","6460405","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6460849","NA","NA","NA","NA","NA","NA","NA","6459430","NA","NA","NA","New experiment","7","7757","14","6461571","6459530","6460239","6460405","6460858","no","1024"
"53.3333333333","53.3333333333","538","538","#878787","no","xpyriment","legacy","legacy","0","6463114","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","2","NA","0","NA","2","2","NA","2","0","NA","2","0","NA","0","14","14","0","NA","0","NA","NA","NA","0","NA","NA","0","2","NA","0","NA","14","0","NA","NA","NA","2","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","14","NA","NA","NA","NA","NA","NA","NA","14","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","324","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","324","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy","code code code","6440545","NA","NA","NA","6454767","NA","6407492","NA","6463498","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6463599","6463599","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6465529","NA","6451392","NA","6464267","NA","NA","NA","NA","6464483","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6464809","NA","NA","NA","NA","NA","NA","NA","6463499","NA","NA","NA","New experiment","8","8081","15","6465529","6463599","6464317","6464483","6464817","no","1024"
"56.25","56.25","524","524","#878787","no","xpyriment","legacy","legacy","0","6467094","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","3","NA","0","NA","3","3","NA","3","0","NA","3","0","NA","0","15","15","0","NA","0","NA","NA","NA","0","NA","NA","0","3","NA","0","NA","15","0","NA","NA","NA","3","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","15","NA","NA","NA","NA","NA","NA","NA","15","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","304","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","304","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy"," pape ","6440545","NA","NA","NA","6454767","NA","6407492","NA","6467397","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6467498","6467498","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6469408","NA","6451392","NA","6468158","NA","NA","NA","NA","6468375","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6468681","NA","NA","NA","NA","NA","NA","NA","6467398","NA","NA","NA","New experiment","9","8385","16","6469408","6467498","6468208","6468375","6468695","no","1024"
"58.8235294118","58.8235294118","520","520","#878787","no","xpyriment","legacy","legacy","0","6470969","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","4","NA","0","NA","4","4","NA","4","0","NA","4","0","NA","0","16","16","0","NA","0","NA","NA","NA","0","NA","NA","0","4","NA","0","NA","16","0","NA","NA","NA","4","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","16","NA","NA","NA","NA","NA","NA","NA","16","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","468","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","468","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy","noil noil noil","6440545","NA","NA","NA","6454767","NA","6407492","NA","6471372","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6471472","6471472","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6473540","NA","6451392","NA","6472131","NA","NA","NA","NA","6472347","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6472817","NA","NA","NA","NA","NA","NA","NA","6471372","NA","NA","NA","New experiment","10","8853","17","6473540","6471472","6472181","6472347","6472827","no","1024"
"61.1111111111","61.1111111111","510","510","#878787","no","xpyriment","legacy","legacy","0","6475071","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","5","NA","0","NA","5","5","NA","5","0","NA","5","0","NA","0","17","17","0","NA","0","NA","NA","NA","0","NA","NA","0","5","NA","0","NA","17","0","NA","NA","NA","5","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","17","NA","NA","NA","NA","NA","NA","NA","17","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","328","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","328","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy","boit boit boit","6440545","NA","NA","NA","6454767","NA","6407492","NA","6475458","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6475559","6475559","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6477485","NA","6451392","NA","6476223","NA","NA","NA","NA","6476439","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6476768","NA","NA","NA","NA","NA","NA","NA","6475459","NA","NA","NA","New experiment","11","9181","18","6477485","6475559","6476273","6476439","6476772","no","1024"
"57.8947368421","57.8947368421","509","509","#878787","no","xpyriment","legacy","legacy","0","6479033","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","6","NA","0","NA","6","6","NA","6","0","NA","6","0","NA","0","18","18","0","NA","0","NA","NA","NA","0","NA","NA","0","6","NA","0","NA","18","0","NA","NA","NA","6","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","18","NA","NA","NA","NA","NA","NA","NA","18","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","501","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","501","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy"," noce ","6440545","NA","NA","NA","6454767","NA","6407492","NA","6479309","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6479411","6479411","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6481510","NA","6451392","NA","6480074","NA","NA","NA","NA","6480290","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6480792","NA","NA","NA","NA","NA","NA","NA","6479310","NA","NA","NA","New experiment","11","9682","19","6481510","6479411","6480124","6480290","6480797","no","1024"
"60","60","513","513","#878787","no","xpyriment","legacy","legacy","0","6483055","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","7","NA","0","NA","7","7","NA","7","0","NA","7","0","NA","0","19","19","0","NA","0","NA","NA","NA","0","NA","NA","0","7","NA","0","NA","19","0","NA","NA","NA","7","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","19","NA","NA","NA","NA","NA","NA","NA","19","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","587","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","587","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy","drif chen drif","6440545","NA","NA","NA","6454767","NA","6407492","NA","6483419","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6483520","6483520","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6485709","NA","6451392","NA","6484180","NA","NA","NA","NA","6484396","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6484985","NA","NA","NA","NA","NA","NA","NA","6483420","NA","NA","NA","New experiment","12","10269","20","6485709","6483520","6484230","6484396","6484996","no","1024"
"61.9047619048","61.9047619048","510","510","#878787","no","xpyriment","legacy","legacy","0","6487263","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","8","NA","0","NA","8","8","NA","8","0","NA","8","0","NA","0","20","20","0","NA","0","NA","NA","NA","0","NA","NA","0","8","NA","0","NA","20","0","NA","NA","NA","8","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","20","NA","NA","NA","NA","NA","NA","NA","20","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","452","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","452","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy"," ster ","6440545","NA","NA","NA","6454767","NA","6407492","NA","6487576","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6487677","6487677","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6489733","NA","6451392","NA","6488338","NA","NA","NA","NA","6488554","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6489008","NA","NA","NA","NA","NA","NA","NA","6487577","NA","NA","NA","New experiment","13","10721","21","6489733","6487677","6488388","6488554","6489021","no","1024"
"63.6363636364","63.6363636364","512","512","#878787","no","xpyriment","legacy","legacy","0","6491276","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","9","NA","0","NA","9","9","NA","9","0","NA","9","0","NA","0","21","21","0","NA","0","NA","NA","NA","0","NA","NA","0","9","NA","0","NA","21","0","NA","NA","NA","9","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","21","NA","NA","NA","NA","NA","NA","NA","21","NA","NA","NA","NA","NA","12/13/16 09:56:10","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-2.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","545","10843","NA","NA","NA","NA","6388800","NA","NA","NA","NA","NA","545","390","NA","NA","NA","NA","NA","NA","NA","8003","NA","NA","legacy","experiment","2","even","legacy"," vrec ","6440545","NA","NA","NA","6454767","NA","6407492","NA","6491556","NA","NA","6453247","6405973","NA","6454007","6406732","NA","9130","6491657","6491657","6397958","NA","6451389","NA","NA","NA","9157","NA","NA","9133","6493799","NA","6451392","NA","6492310","NA","NA","NA","NA","6492526","6439426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6397962","6408242","NA","6438391","NA","NA","NA","6397958","NA","6493072","NA","NA","NA","NA","NA","NA","NA","6491557","NA","NA","NA","New experiment","14","11266","22","6493799","6491657","6492360","6492526","6493085","no","1024"
