"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"83","83","420","420","#878787","no","xpyriment","legacy","legacy","0","4006082","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","87","NA","0","NA","87","87","NA","87","0","NA","87","0","NA","0","99","99","0","NA","0","NA","NA","NA","0","NA","NA","0","87","NA","0","NA","99","0","NA","NA","NA","87","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","99","NA","NA","NA","NA","NA","NA","NA","99","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","443","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","443","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","luge luge luge","3618258","NA","NA","NA","3656777","NA","3584711","NA","4006450","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4006601","4006601","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4008651","NA","3653363","NA","4007269","NA","NA","NA","NA","4007485","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4007930","NA","NA","NA","NA","NA","NA","NA","4006451","NA","NA","NA","New experiment","83","42063","100","4008651","4006601","4007319","4007485","4007938","no","1024"
"83.1683168317","83.1683168317","421","421","#878787","no","xpyriment","legacy","legacy","0","4010187","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","88","NA","0","NA","88","88","NA","88","0","NA","88","0","NA","0","100","100","0","NA","0","NA","NA","NA","0","NA","NA","0","88","NA","0","NA","100","0","NA","NA","NA","88","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","100","NA","NA","NA","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","504","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","504","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," juci ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4010470","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4010621","4010621","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4012729","NA","3653363","NA","4011280","NA","NA","NA","NA","4011497","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4012001","NA","NA","NA","NA","NA","NA","NA","4010471","NA","NA","NA","New experiment","84","42567","101","4012729","4010621","4011330","4011497","4012016","no","1024"
"83.3333333333","83.3333333333","420","420","#878787","no","xpyriment","legacy","legacy","0","4014263","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","89","NA","0","NA","89","89","NA","89","0","NA","89","0","NA","0","101","101","0","NA","0","NA","NA","NA","0","NA","NA","0","89","NA","0","NA","101","0","NA","NA","NA","89","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","101","NA","NA","NA","NA","NA","NA","NA","101","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","338","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","338","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","sage choc sage","3618258","NA","NA","NA","3656777","NA","3584711","NA","4014630","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4014781","4014781","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4016715","NA","3653363","NA","4015439","NA","NA","NA","NA","4015655","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4015994","NA","NA","NA","NA","NA","NA","NA","4014631","NA","NA","NA","New experiment","85","42905","102","4016715","4014781","4015489","4015655","4016001","no","1024"
"83.4951456311","83.4951456311","419","419","#878787","no","xpyriment","legacy","legacy","0","4018242","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","90","NA","0","NA","90","90","NA","90","0","NA","90","0","NA","0","102","102","0","NA","0","NA","NA","NA","0","NA","NA","0","90","NA","0","NA","102","0","NA","NA","NA","90","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","102","NA","NA","NA","NA","NA","NA","NA","102","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","288","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","288","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","page bloc page","3618258","NA","NA","NA","3656777","NA","3584711","NA","4018611","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4018762","4018762","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4020646","NA","3653363","NA","4019424","NA","NA","NA","NA","4019640","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4019929","NA","NA","NA","NA","NA","NA","NA","4018612","NA","NA","NA","New experiment","86","43193","103","4020646","4018762","4019474","4019640","4019933","no","1024"
"83.6538461538","83.6538461538","418","418","#878787","no","xpyriment","legacy","legacy","0","4022173","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","91","NA","0","NA","91","91","NA","91","0","NA","91","0","NA","0","103","103","0","NA","0","NA","NA","NA","0","NA","NA","0","91","NA","0","NA","103","0","NA","NA","NA","91","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","103","NA","NA","NA","NA","NA","NA","NA","103","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","284","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","284","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","poli crue poli","3618258","NA","NA","NA","3656777","NA","3584711","NA","4022540","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4022691","4022691","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4024578","NA","3653363","NA","4023356","NA","NA","NA","NA","4023572","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4023858","NA","NA","NA","NA","NA","NA","NA","4022541","NA","NA","NA","New experiment","87","43477","104","4024578","4022691","4023406","4023572","4023865","no","1024"
"83.8095238095","83.8095238095","418","418","#878787","no","xpyriment","legacy","legacy","0","4026107","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","92","NA","0","NA","92","92","NA","92","0","NA","92","0","NA","0","104","104","0","NA","0","NA","NA","NA","0","NA","NA","0","92","NA","0","NA","104","0","NA","NA","NA","92","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","104","NA","NA","NA","NA","NA","NA","NA","104","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","485","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","485","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," coge ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4026389","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4026540","4026540","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4028617","NA","3653363","NA","4027194","NA","NA","NA","NA","4027411","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4027897","NA","NA","NA","NA","NA","NA","NA","4026390","NA","NA","NA","New experiment","88","43962","105","4028617","4026540","4027244","4027411","4027904","no","1024"
"83.9622641509","83.9622641509","418","418","#878787","no","xpyriment","legacy","legacy","0","4030143","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","93","NA","0","NA","93","93","NA","93","0","NA","93","0","NA","0","105","105","0","NA","0","NA","NA","NA","0","NA","NA","0","93","NA","0","NA","105","0","NA","NA","NA","93","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","105","NA","NA","NA","NA","NA","NA","NA","105","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","428","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","428","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," yope ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4030484","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4030635","4030635","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4032669","NA","3653363","NA","4031299","NA","NA","NA","NA","4031516","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4031945","NA","NA","NA","NA","NA","NA","NA","4030485","NA","NA","NA","New experiment","89","44390","106","4032669","4030635","4031349","4031515","4031956","no","1024"
"84.1121495327","84.1121495327","417","417","#878787","no","xpyriment","legacy","legacy","0","4034205","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","94","NA","0","NA","94","94","NA","94","0","NA","94","0","NA","0","106","106","0","NA","0","NA","NA","NA","0","NA","NA","0","94","NA","0","NA","106","0","NA","NA","NA","94","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","106","NA","NA","NA","NA","NA","NA","NA","106","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","318","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","318","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," hier ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4034484","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4034635","4034635","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4036560","NA","3653363","NA","4035298","NA","NA","NA","NA","4035514","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4035834","NA","NA","NA","NA","NA","NA","NA","4034485","NA","NA","NA","New experiment","90","44708","107","4036560","4034635","4035348","4035514","4035847","no","1024"
"84.2592592593","84.2592592593","416","416","#878787","no","xpyriment","legacy","legacy","0","4038094","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","95","NA","0","NA","95","95","NA","95","0","NA","95","0","NA","0","107","107","0","NA","0","NA","NA","NA","0","NA","NA","0","95","NA","0","NA","107","0","NA","NA","NA","95","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","107","NA","NA","NA","NA","NA","NA","NA","107","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","314","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","314","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," ucre ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4038374","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4038526","4038526","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4040439","NA","3653363","NA","4039190","NA","NA","NA","NA","4039406","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4039721","NA","NA","NA","NA","NA","NA","NA","4038375","NA","NA","NA","New experiment","91","45022","108","4040439","4038526","4039240","4039406","4039726","no","1024"
"83.4862385321","83.4862385321","416","416","#878787","no","xpyriment","legacy","legacy","0","4041971","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","96","NA","0","NA","96","96","NA","96","0","NA","96","0","NA","0","108","108","0","NA","0","NA","NA","NA","0","NA","NA","0","96","NA","0","NA","108","0","NA","NA","NA","96","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","108","NA","NA","NA","NA","NA","NA","NA","108","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","339","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","339","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","bobo cher bobo","3618258","NA","NA","NA","3656777","NA","3584711","NA","4042337","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4042488","4042488","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4044424","NA","3653363","NA","4043149","NA","NA","NA","NA","4043365","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4043705","NA","NA","NA","NA","NA","NA","NA","4042338","NA","NA","NA","New experiment","91","45361","109","4044424","4042488","4043199","4043365","4043711","no","1024"
"82.7272727273","82.7272727273","415","415","#878787","no","xpyriment","legacy","legacy","0","4045958","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","97","NA","0","NA","97","97","NA","97","0","NA","97","0","NA","0","109","109","0","NA","0","NA","NA","NA","0","NA","NA","0","97","NA","0","NA","109","0","NA","NA","NA","97","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","109","NA","NA","NA","NA","NA","NA","NA","109","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","321","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","321","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","flin flin flin","3618258","NA","NA","NA","3656777","NA","3584711","NA","4046323","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4046474","4046474","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4048396","NA","3653363","NA","4047133","NA","NA","NA","NA","4047350","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4047672","NA","NA","NA","NA","NA","NA","NA","4046324","NA","NA","NA","New experiment","91","45682","110","4048396","4046474","4047183","4047350","4047683","no","1024"
"82.8828828829","82.8828828829","416","416","#878787","no","xpyriment","legacy","legacy","0","4049934","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","98","NA","0","NA","98","98","NA","98","0","NA","98","0","NA","0","110","110","0","NA","0","NA","NA","NA","0","NA","NA","0","98","NA","0","NA","110","0","NA","NA","NA","98","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","110","NA","NA","NA","NA","NA","NA","NA","110","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","525","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","525","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy"," orir ","3618258","NA","NA","NA","3656777","NA","3584711","NA","4050213","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4050364","4050364","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4052488","NA","3653363","NA","4051026","NA","NA","NA","NA","4051242","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4051769","NA","NA","NA","NA","NA","NA","NA","4050214","NA","NA","NA","New experiment","92","46207","111","4052488","4050364","4051076","4051242","4051775","no","1024"
"82.1428571429","82.1428571429","415","415","#878787","no","xpyriment","legacy","legacy","0","4054024","relative","0","NA","NA","NA","NA","0","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","99","NA","0","NA","99","99","NA","99","0","NA","99","0","NA","0","111","111","0","NA","0","NA","NA","NA","0","NA","NA","0","99","NA","0","NA","111","0","NA","NA","NA","99","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","111","NA","NA","NA","NA","NA","NA","NA","111","NA","NA","NA","NA","NA","12/15/16 15:40:40","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-12.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","321","35101","NA","NA","NA","NA","3570665","NA","NA","NA","NA","NA","321","1153","NA","NA","NA","NA","NA","NA","NA","6275","NA","NA","legacy","experiment","12","even","legacy","psue psue psue","3618258","NA","NA","NA","3656777","NA","3584711","NA","4054391","NA","NA","3655257","3583192","NA","3656017","3583952","NA","6204","4054542","4054542","3576889","NA","3653360","NA","NA","NA","6223","NA","NA","6206","4056460","NA","3653363","NA","4055197","NA","NA","NA","NA","4055414","3616379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3576901","3585461","NA","3615352","NA","NA","NA","3576889","NA","4055737","NA","NA","NA","NA","NA","NA","NA","4054392","NA","NA","NA","New experiment","92","46528","112","4056460","4054542","4055247","4055414","4055747","no","1024"
