"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"91.5662650602","91.5662650602","500","500","#878787","no","xpyriment","legacy","legacy","0","2900928","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","70","NA","0","NA","70","70","NA","70","0","NA","70","0","NA","0","82","82","0","NA","0","NA","NA","NA","0","NA","NA","0","70","NA","0","NA","82","0","NA","NA","NA","70","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","82","NA","NA","NA","NA","NA","NA","NA","82","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","347","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","347","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","glui glui glui","2596443","NA","NA","NA","2611198","NA","2563935","NA","2901297","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2901448","2901448","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2903400","NA","2607763","NA","2902112","NA","NA","NA","NA","2902328","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2902676","NA","NA","NA","NA","NA","NA","NA","2901298","NA","NA","NA","New experiment","76","41568","83","2903400","2901448","2902162","2902328","2902688","no","1024"
"91.6666666667","91.6666666667","502","502","#878787","no","xpyriment","legacy","legacy","0","2904988","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","71","NA","0","NA","71","71","NA","71","0","NA","71","0","NA","0","83","83","0","NA","0","NA","NA","NA","0","NA","NA","0","71","NA","0","NA","83","0","NA","NA","NA","71","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","83","NA","NA","NA","NA","NA","NA","NA","83","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","602","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","602","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","gion suel gion","2596443","NA","NA","NA","2611198","NA","2563935","NA","2905358","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2905509","2905509","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2907719","NA","2607763","NA","2906177","NA","NA","NA","NA","2906393","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2906997","NA","NA","NA","NA","NA","NA","NA","2905359","NA","NA","NA","New experiment","77","42170","84","2907719","2905509","2906227","2906393","2907006","no","1024"
"91.7647058824","91.7647058824","501","501","#878787","no","xpyriment","legacy","legacy","0","2909283","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","72","NA","0","NA","72","72","NA","72","0","NA","72","0","NA","0","84","84","0","NA","0","NA","NA","NA","0","NA","NA","0","72","NA","0","NA","84","0","NA","NA","NA","72","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","84","NA","NA","NA","NA","NA","NA","NA","84","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","484","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","484","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy"," gouf ","2596443","NA","NA","NA","2611198","NA","2563935","NA","2909562","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2909713","2909713","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2911798","NA","2607763","NA","2910375","NA","NA","NA","NA","2910591","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2911076","NA","NA","NA","NA","NA","NA","NA","2909563","NA","NA","NA","New experiment","78","42654","85","2911798","2909713","2910425","2910591","2911085","no","1024"
"91.8604651163","91.8604651163","500","500","#878787","no","xpyriment","legacy","legacy","0","2913342","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","73","NA","0","NA","73","73","NA","73","0","NA","73","0","NA","0","85","85","0","NA","0","NA","NA","NA","0","NA","NA","0","73","NA","0","NA","85","0","NA","NA","NA","73","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","85","NA","NA","NA","NA","NA","NA","NA","85","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","362","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","362","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","cage poil cage","2596443","NA","NA","NA","2611198","NA","2563935","NA","2913711","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2913862","2913862","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2915823","NA","2607763","NA","2914520","NA","NA","NA","NA","2914737","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2915100","NA","NA","NA","NA","NA","NA","NA","2913712","NA","NA","NA","New experiment","79","43016","86","2915823","2913862","2914570","2914737","2915110","no","1024"
"91.9540229885","91.9540229885","500","500","#878787","no","xpyriment","legacy","legacy","0","2917361","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","74","NA","0","NA","74","74","NA","74","0","NA","74","0","NA","0","86","86","0","NA","0","NA","NA","NA","0","NA","NA","0","74","NA","0","NA","86","0","NA","NA","NA","74","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","86","NA","NA","NA","NA","NA","NA","NA","86","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","517","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","517","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy"," boge ","2596443","NA","NA","NA","2611198","NA","2563935","NA","2917641","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2917792","2917792","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2919915","NA","2607763","NA","2918452","NA","NA","NA","NA","2918669","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2919188","NA","NA","NA","NA","NA","NA","NA","2917642","NA","NA","NA","New experiment","80","43533","87","2919915","2917792","2918502","2918669","2919202","no","1024"
"92.0454545455","92.0454545455","501","501","#878787","no","xpyriment","legacy","legacy","0","2921454","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","75","NA","0","NA","75","75","NA","75","0","NA","75","0","NA","0","87","87","0","NA","0","NA","NA","NA","0","NA","NA","0","75","NA","0","NA","87","0","NA","NA","NA","75","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","87","NA","NA","NA","NA","NA","NA","NA","87","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","578","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","578","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy"," muie ","2596443","NA","NA","NA","2611198","NA","2563935","NA","2921736","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2921887","2921887","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2924060","NA","2607763","NA","2922544","NA","NA","NA","NA","2922760","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2923340","NA","NA","NA","NA","NA","NA","NA","2921737","NA","NA","NA","New experiment","81","44111","88","2924060","2921887","2922594","2922760","2923346","no","1024"
"92.1348314607","92.1348314607","500","500","#878787","no","xpyriment","legacy","legacy","0","2925670","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","76","NA","0","NA","76","76","NA","76","0","NA","76","0","NA","0","88","88","0","NA","0","NA","NA","NA","0","NA","NA","0","76","NA","0","NA","88","0","NA","NA","NA","76","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","88","NA","NA","NA","NA","NA","NA","NA","88","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","441","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","441","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","dici bome dici","2596443","NA","NA","NA","2611198","NA","2563935","NA","2926034","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2926185","2926185","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2928231","NA","2607763","NA","2926849","NA","NA","NA","NA","2927065","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2927507","NA","NA","NA","NA","NA","NA","NA","2926035","NA","NA","NA","New experiment","82","44552","89","2928231","2926185","2926899","2927065","2927518","no","1024"
"92.2222222222","92.2222222222","500","500","#878787","no","xpyriment","legacy","legacy","0","2929889","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","77","NA","0","NA","77","77","NA","77","0","NA","77","0","NA","0","89","89","0","NA","0","NA","NA","NA","0","NA","NA","0","77","NA","0","NA","89","0","NA","NA","NA","77","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","89","NA","NA","NA","NA","NA","NA","NA","89","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","527","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","527","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","jupe jupe jupe","2596443","NA","NA","NA","2611198","NA","2563935","NA","2930259","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2930410","2930410","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2932536","NA","2607763","NA","2931074","NA","NA","NA","NA","2931291","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2931820","NA","NA","NA","NA","NA","NA","NA","2930260","NA","NA","NA","New experiment","83","45079","90","2932536","2930410","2931124","2931291","2931824","no","1024"
"92.3076923077","92.3076923077","502","502","#878787","no","xpyriment","legacy","legacy","0","2934119","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","78","NA","0","NA","78","78","NA","78","0","NA","78","0","NA","0","90","90","0","NA","0","NA","NA","NA","0","NA","NA","0","78","NA","0","NA","90","0","NA","NA","NA","78","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","90","NA","NA","NA","NA","NA","NA","NA","90","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","663","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","663","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy"," varc ","2596443","NA","NA","NA","2611198","NA","2563935","NA","2934400","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2934551","2934551","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2936828","NA","2607763","NA","2935219","NA","NA","NA","NA","2935435","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2936099","NA","NA","NA","NA","NA","NA","NA","2934401","NA","NA","NA","New experiment","84","45742","91","2936828","2934551","2935269","2935435","2936115","no","1024"
"92.3913043478","92.3913043478","502","502","#878787","no","xpyriment","legacy","legacy","0","2938412","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","79","NA","0","NA","79","79","NA","79","0","NA","79","0","NA","0","91","91","0","NA","0","NA","NA","NA","0","NA","NA","0","79","NA","0","NA","91","0","NA","NA","NA","79","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","91","NA","NA","NA","NA","NA","NA","NA","91","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","5","NA","NA","NA","NA","NA","NA","NA","space","459","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","459","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","jury jury jury","2596443","NA","NA","NA","2611198","NA","2563935","NA","2938779","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2938930","2938930","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2940986","NA","2607763","NA","2939591","NA","NA","NA","NA","2939807","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2940267","NA","NA","NA","NA","NA","NA","NA","2938780","NA","NA","NA","New experiment","85","46201","92","2940986","2938930","2939641","2939807","2940274","no","1024"
"92.4731182796","92.4731182796","504","504","#878787","no","xpyriment","legacy","legacy","0","2942569","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","80","NA","0","NA","80","80","NA","80","0","NA","80","0","NA","0","92","92","0","NA","0","NA","NA","NA","0","NA","NA","0","80","NA","0","NA","92","0","NA","NA","NA","80","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","92","NA","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","685","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","685","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","bixe pras bixe","2596443","NA","NA","NA","2611198","NA","2563935","NA","2942934","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2943085","2943085","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2945372","NA","2607763","NA","2943749","NA","NA","NA","NA","2943965","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2944651","NA","NA","NA","NA","NA","NA","NA","2942935","NA","NA","NA","New experiment","86","46886","93","2945372","2943085","2943799","2943965","2944659","no","1024"
"92.5531914894","92.5531914894","503","503","#878787","no","xpyriment","legacy","legacy","0","2946911","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","81","NA","0","NA","81","81","NA","81","0","NA","81","0","NA","0","93","93","0","NA","0","NA","NA","NA","0","NA","NA","0","81","NA","0","NA","93","0","NA","NA","NA","81","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","93","NA","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","427","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","427","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","jami poge jami","2596443","NA","NA","NA","2611198","NA","2563935","NA","2947277","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2947428","2947428","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2949464","NA","2607763","NA","2948094","NA","NA","NA","NA","2948311","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2948739","NA","NA","NA","NA","NA","NA","NA","2947278","NA","NA","NA","New experiment","87","47313","94","2949464","2947428","2948144","2948310","2948751","no","1024"
"92.6315789474","92.6315789474","502","502","#878787","no","xpyriment","legacy","legacy","0","2951005","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","82","NA","0","NA","82","82","NA","82","0","NA","82","0","NA","0","94","94","0","NA","0","NA","NA","NA","0","NA","NA","0","82","NA","0","NA","94","0","NA","NA","NA","82","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","94","NA","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","12/20/16 14:14:01","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-20.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","NA","space","463","11316","NA","NA","NA","NA","2551385","NA","NA","NA","NA","NA","463","384","NA","NA","NA","NA","NA","NA","NA","4763","NA","NA","legacy","experiment","20","even","legacy","sute sute sute","2596443","NA","NA","NA","2611198","NA","2563935","NA","2951370","NA","NA","2609678","2562417","NA","2610438","2563175","NA","6234","2951521","2951521","2557633","NA","2607760","NA","NA","NA","6247","NA","NA","6236","2953596","NA","2607763","NA","2952186","NA","NA","NA","NA","2952403","2595324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2557645","2564686","NA","2594295","NA","NA","NA","2557633","NA","2952867","NA","NA","NA","NA","NA","NA","NA","2951371","NA","NA","NA","New experiment","88","47776","95","2953596","2951521","2952236","2952402","2952882","no","1024"
