"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"93.75","93.75","671","671","#878787","no","xpyriment","legacy","legacy","0","2467251","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","51","NA","0","NA","51","51","NA","51","0","NA","51","0","NA","0","63","63","0","NA","0","NA","NA","NA","0","NA","NA","0","51","NA","0","NA","63","0","NA","NA","NA","51","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","63","NA","NA","NA","NA","NA","NA","NA","63","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","984","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","984","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","vave vave vave","2232926","NA","NA","NA","2247719","NA","2199165","NA","2467617","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2467768","2467768","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2470362","NA","2244280","NA","2468433","NA","NA","NA","NA","2468650","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2469635","NA","NA","NA","NA","NA","NA","NA","2467618","NA","NA","NA","New experiment","60","42972","64","2470362","2467768","2468483","2468649","2469649","no","1024"
"93.8461538462","93.8461538462","671","671","#878787","no","xpyriment","legacy","legacy","0","2471962","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","52","NA","0","NA","52","52","NA","52","0","NA","52","0","NA","0","64","64","0","NA","0","NA","NA","NA","0","NA","NA","0","52","NA","0","NA","64","0","NA","NA","NA","52","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","64","NA","NA","NA","NA","NA","NA","NA","64","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","666","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","666","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","carc deno carc","2232926","NA","NA","NA","2247719","NA","2199165","NA","2472333","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2472485","2472485","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2474761","NA","2244280","NA","2473152","NA","NA","NA","NA","2473368","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2474035","NA","NA","NA","NA","NA","NA","NA","2472335","NA","NA","NA","New experiment","61","43638","65","2474761","2472485","2473202","2473368","2474048","no","1024"
"93.9393939394","93.9393939394","667","667","#878787","no","xpyriment","legacy","legacy","0","2476318","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","53","NA","0","NA","53","53","NA","53","0","NA","53","0","NA","0","65","65","0","NA","0","NA","NA","NA","0","NA","NA","0","53","NA","0","NA","65","0","NA","NA","NA","53","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","65","NA","NA","NA","NA","NA","NA","NA","65","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","444","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","444","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","aide aide aide","2232926","NA","NA","NA","2247719","NA","2199165","NA","2476694","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2476845","2476845","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2478893","NA","2244280","NA","2477510","NA","NA","NA","NA","2477726","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2478171","NA","NA","NA","NA","NA","NA","NA","2476695","NA","NA","NA","New experiment","62","44082","66","2478893","2476845","2477560","2477726","2478179","no","1024"
"94.0298507463","94.0298507463","665","665","#878787","no","xpyriment","legacy","legacy","0","2480447","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","54","NA","0","NA","54","54","NA","54","0","NA","54","0","NA","0","66","66","0","NA","0","NA","NA","NA","0","NA","NA","0","54","NA","0","NA","66","0","NA","NA","NA","54","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","66","NA","NA","NA","NA","NA","NA","NA","66","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","509","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","509","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","moce moce moce","2232926","NA","NA","NA","2247719","NA","2199165","NA","2480815","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2480966","2480966","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2483077","NA","2244280","NA","2481628","NA","NA","NA","NA","2481844","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2482355","NA","NA","NA","NA","NA","NA","NA","2480816","NA","NA","NA","New experiment","63","44591","67","2483077","2480966","2481678","2481844","2482364","no","1024"
"94.1176470588","94.1176470588","665","665","#878787","no","xpyriment","legacy","legacy","0","2484621","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","55","NA","0","NA","55","55","NA","55","0","NA","55","0","NA","0","67","67","0","NA","0","NA","NA","NA","0","NA","NA","0","55","NA","0","NA","67","0","NA","NA","NA","55","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","67","NA","NA","NA","NA","NA","NA","NA","67","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","633","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","633","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy"," miel ","2232926","NA","NA","NA","2247719","NA","2199165","NA","2484902","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2485054","2485054","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2487289","NA","2244280","NA","2485720","NA","NA","NA","NA","2485936","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2486571","NA","NA","NA","NA","NA","NA","NA","2484904","NA","NA","NA","New experiment","64","45224","68","2487289","2485054","2485770","2485936","2486576","no","1024"
"94.2028985507","94.2028985507","665","665","#878787","no","xpyriment","legacy","legacy","0","2488840","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","56","NA","0","NA","56","56","NA","56","0","NA","56","0","NA","0","68","68","0","NA","0","NA","NA","NA","0","NA","NA","0","56","NA","0","NA","68","0","NA","NA","NA","56","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","68","NA","NA","NA","NA","NA","NA","NA","68","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","695","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","695","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","drac mexe drac","2232926","NA","NA","NA","2247719","NA","2199165","NA","2489211","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2489362","2489362","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2491661","NA","2244280","NA","2490025","NA","NA","NA","NA","2490242","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2490938","NA","NA","NA","NA","NA","NA","NA","2489212","NA","NA","NA","New experiment","65","45919","69","2491661","2489362","2490075","2490241","2490948","no","1024"
"94.2857142857","94.2857142857","661","661","#878787","no","xpyriment","legacy","legacy","0","2493280","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","57","NA","0","NA","57","57","NA","57","0","NA","57","0","NA","0","69","69","0","NA","0","NA","NA","NA","0","NA","NA","0","57","NA","0","NA","69","0","NA","NA","NA","57","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","69","NA","NA","NA","NA","NA","NA","NA","69","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","418","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","418","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","aime aime aime","2232926","NA","NA","NA","2247719","NA","2199165","NA","2493650","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2493801","2493801","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2495819","NA","2244280","NA","2494463","NA","NA","NA","NA","2494679","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2495098","NA","NA","NA","NA","NA","NA","NA","2493651","NA","NA","NA","New experiment","66","46337","70","2495819","2493801","2494513","2494679","2495106","no","1024"
"94.3661971831","94.3661971831","670","670","#878787","no","xpyriment","legacy","legacy","0","2497378","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","58","NA","0","NA","58","58","NA","58","0","NA","58","0","NA","0","70","70","0","NA","0","NA","NA","NA","0","NA","NA","0","58","NA","0","NA","70","0","NA","NA","NA","58","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","70","NA","NA","NA","NA","NA","NA","NA","70","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","1269","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","1269","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy"," nerf ","2232926","NA","NA","NA","2247719","NA","2199165","NA","2497659","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2497810","2497810","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2500684","NA","2244280","NA","2498475","NA","NA","NA","NA","2498692","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2499963","NA","NA","NA","NA","NA","NA","NA","2497660","NA","NA","NA","New experiment","67","47606","71","2500684","2497810","2498525","2498691","2499971","no","1024"
"94.4444444444","94.4444444444","667","667","#878787","no","xpyriment","legacy","legacy","0","2502239","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","59","NA","0","NA","59","59","NA","59","0","NA","59","0","NA","0","71","71","0","NA","0","NA","NA","NA","0","NA","NA","0","59","NA","0","NA","71","0","NA","NA","NA","59","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","71","NA","NA","NA","NA","NA","NA","NA","71","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","445","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","445","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","alme uits alme","2232926","NA","NA","NA","2247719","NA","2199165","NA","2502609","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2502760","2502760","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2504803","NA","2244280","NA","2503420","NA","NA","NA","NA","2503636","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2504083","NA","NA","NA","NA","NA","NA","NA","2502610","NA","NA","NA","New experiment","68","48051","72","2504803","2502760","2503470","2503636","2504090","no","1024"
"94.5205479452","94.5205479452","667","667","#878787","no","xpyriment","legacy","legacy","0","2506356","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","60","NA","0","NA","60","60","NA","60","0","NA","60","0","NA","0","72","72","0","NA","0","NA","NA","NA","0","NA","NA","0","60","NA","0","NA","72","0","NA","NA","NA","60","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","72","NA","NA","NA","NA","NA","NA","NA","72","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","710","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","710","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","agir agir agir","2232926","NA","NA","NA","2247719","NA","2199165","NA","2506729","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2506880","2506880","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2509188","NA","2244280","NA","2507538","NA","NA","NA","NA","2507755","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2508467","NA","NA","NA","NA","NA","NA","NA","2506730","NA","NA","NA","New experiment","69","48761","73","2509188","2506880","2507588","2507755","2508474","no","1024"
"94.5945945946","94.5945945946","669","669","#878787","no","xpyriment","legacy","legacy","0","2510741","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","61","NA","0","NA","61","61","NA","61","0","NA","61","0","NA","0","73","73","0","NA","0","NA","NA","NA","0","NA","NA","0","61","NA","0","NA","73","0","NA","NA","NA","61","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","73","NA","NA","NA","NA","NA","NA","NA","73","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","748","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","748","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy","bame bame bame","2232926","NA","NA","NA","2247719","NA","2199165","NA","2511111","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2511262","2511262","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2513612","NA","2244280","NA","2511923","NA","NA","NA","NA","2512140","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2512890","NA","NA","NA","NA","NA","NA","NA","2511112","NA","NA","NA","New experiment","70","49509","74","2513612","2511262","2511973","2512139","2512899","no","1024"
"94.6666666667","94.6666666667","667","667","#878787","no","xpyriment","legacy","legacy","0","2515162","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","62","NA","0","NA","62","62","NA","62","0","NA","62","0","NA","0","74","74","0","NA","0","NA","NA","NA","0","NA","NA","0","62","NA","0","NA","74","0","NA","NA","NA","62","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","74","NA","NA","NA","NA","NA","NA","NA","74","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","570","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","570","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy"," lune ","2232926","NA","NA","NA","2247719","NA","2199165","NA","2515442","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2515593","2515593","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2517758","NA","2244280","NA","2516255","NA","NA","NA","NA","2516471","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2517042","NA","NA","NA","NA","NA","NA","NA","2515443","NA","NA","NA","New experiment","71","50079","75","2517758","2515593","2516305","2516471","2517045","no","1024"
"94.7368421053","94.7368421053","664","664","#878787","no","xpyriment","legacy","legacy","0","2519307","relative","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","63","NA","0","NA","63","63","NA","63","0","NA","63","0","NA","0","75","75","0","NA","0","NA","NA","NA","0","NA","NA","0","63","NA","0","NA","75","0","NA","NA","NA","63","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","75","NA","NA","NA","NA","NA","NA","NA","75","NA","NA","NA","NA","NA","12/13/16 15:51:29","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-5.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","399","11350","NA","NA","NA","NA","2183906","NA","NA","NA","NA","NA","399","488","NA","NA","NA","NA","NA","NA","NA","7455","NA","NA","legacy","experiment","5","odd","legacy"," nage ","2232926","NA","NA","NA","2247719","NA","2199165","NA","2519589","NA","NA","2246200","2197646","NA","2246960","2198405","NA","6248","2519740","2519740","2190167","NA","2244277","NA","NA","NA","6260","NA","NA","6249","2521743","NA","2244280","NA","2520401","NA","NA","NA","NA","2520617","2231713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2190182","2199915","NA","2230684","NA","NA","NA","2190167","NA","2521018","NA","NA","NA","NA","NA","NA","NA","2519590","NA","NA","NA","New experiment","72","50478","76","2521743","2519740","2520451","2520617","2521030","no","1024"
