"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trigger","coordinates","correct","correct_keyboard_response","correct_keyboard_response_1","correct_new_joystick","correct_new_joystick_1","correct_new_joystick_2","correct_new_joystick_3","correct_new_joystick_3_1","correct_new_keyboard_response","correct_new_keyboard_response_1","correct_new_port_reader","correct_new_touch_response","correct_new_touch_response_1","correct_response","count_Finished_practice","count______sketchpad","count__inline_script","count__inline_script_1","count__one","count__one_1","count__one_2","count__one_2_1","count__sequence","count__sketchpad","count__sketchpad_1","count__three","count__three_1","count__three_1_1","count__two","count__two_1","count__two_1_1","count_experiment","count_fix_canvas","count_fix_trigger","count_get_stimuli","count_get_stimuli_1","count_get_stimuli_2","count_getting_started","count_initport","count_instructions","count_instructions_1","count_keyboard_response","count_keyboard_response_1","count_load_dlportioDLL","count_logger","count_logger_1","count_loop","count_new_fixation_dot","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_joystick","count_new_joystick_1","count_new_joystick_2","count_new_joystick_3","count_new_joystick_3_1","count_new_keyboard_response","count_new_keyboard_response_1","count_new_parallel_port_trigger","count_new_parallel_port_trigger_1","count_new_parallel_port_trigger_1_1","count_new_parallel_port_trigger_1_2","count_new_parallel_port_trigger_2","count_new_parallel_port_trigger_init","count_new_port_reader","count_new_sketchpad","count_new_touch_response","count_new_touch_response_1","count_one","count_practice_instructions","count_practice_loop","count_practice_loop_1","count_practice_sequence","count_practice_sequence_1","count_practice_trials","count_practice_trials_1","count_response_canvas","count_response_canvas_1","count_response_processing","count_response_processing_1","count_response_processing_1_1","count_sequence","count_sketchpad","count_sketchpad_1","count_sketchpad_1_1","count_three","count_trial_trigger","count_trigger11","count_two","count_welcome","cursor_x","cursor_y","datetime","description","experiment_file","experiment_path","flanker_type","font_bold","font_family","font_italic","font_size","foreground","height","keyboard_backend","lexicality","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finished_practice","response______sketchpad","response__sketchpad","response__sketchpad_1","response_instructions","response_instructions_1","response_keyboard_response","response_keyboard_response_1","response_new_fixation_dot","response_new_joystick","response_new_joystick_1","response_new_joystick_2","response_new_joystick_3","response_new_joystick_3_1","response_new_keyboard_response","response_new_keyboard_response_1","response_new_port_reader","response_new_sketchpad","response_new_touch_response","response_new_touch_response_1","response_practice_instructions","response_time","response_time_Finished_practice","response_time______sketchpad","response_time__sketchpad","response_time__sketchpad_1","response_time_instructions","response_time_instructions_1","response_time_keyboard_response","response_time_keyboard_response_1","response_time_new_fixation_dot","response_time_new_joystick","response_time_new_joystick_1","response_time_new_joystick_2","response_time_new_joystick_3","response_time_new_joystick_3_1","response_time_new_keyboard_response","response_time_new_keyboard_response_1","response_time_new_port_reader","response_time_new_sketchpad","response_time_new_touch_response","response_time_new_touch_response_1","response_time_practice_instructions","response_time_welcome","response_welcome","sampler_backend","start","subject_nr","subject_parity","synth_backend","target","time_Finished_practice","time______sketchpad","time__inline_script","time__inline_script_1","time__one","time__one_1","time__one_2","time__one_2_1","time__sequence","time__sketchpad","time__sketchpad_1","time__three","time__three_1","time__three_1_1","time__two","time__two_1","time__two_1_1","time_experiment","time_fix_canvas","time_fix_trigger","time_get_stimuli","time_get_stimuli_1","time_get_stimuli_2","time_getting_started","time_initport","time_instructions","time_instructions_1","time_keyboard_response","time_keyboard_response_1","time_load_dlportioDLL","time_logger","time_logger_1","time_loop","time_new_fixation_dot","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_joystick","time_new_joystick_1","time_new_joystick_2","time_new_joystick_3","time_new_joystick_3_1","time_new_keyboard_response","time_new_keyboard_response_1","time_new_parallel_port_trigger","time_new_parallel_port_trigger_1","time_new_parallel_port_trigger_1_1","time_new_parallel_port_trigger_1_2","time_new_parallel_port_trigger_2","time_new_parallel_port_trigger_init","time_new_port_reader","time_new_sketchpad","time_new_touch_response","time_new_touch_response_1","time_one","time_practice_instructions","time_practice_loop","time_practice_loop_1","time_practice_sequence","time_practice_sequence_1","time_practice_trials","time_practice_trials_1","time_response_canvas","time_response_canvas_1","time_response_processing","time_response_processing_1","time_response_processing_1_1","time_sequence","time_sketchpad","time_sketchpad_1","time_sketchpad_1_1","time_three","time_trial_trigger","time_trigger11","time_two","time_welcome","title","total_correct","total_response_time","total_responses","trigger_01","trigger_250","trigger_60","trigger_70","trigger_80","uniform_coordinates","width"
"86.3636363636","86.3636363636","403","403","#878787","no","xpyriment","legacy","legacy","0","2575981","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","31","NA","0","NA","31","31","NA","31","0","NA","31","0","NA","0","43","43","0","NA","0","NA","NA","NA","0","NA","NA","0","31","NA","0","NA","43","0","NA","NA","NA","31","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","43","NA","NA","NA","NA","NA","NA","NA","43","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","326","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","326","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","pain pain pain","2427515","NA","NA","NA","2449787","NA","2396047","NA","2576348","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2576499","2576499","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2578425","NA","2446349","NA","2577162","NA","NA","NA","NA","2577380","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2577707","NA","NA","NA","NA","NA","NA","NA","2576349","NA","NA","NA","New experiment","38","17732","44","2578425","2576499","2577212","2577379","2577713","no","1024"
"86.6666666667","86.6666666667","400","400","#878787","no","xpyriment","legacy","legacy","0","2579972","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","32","NA","0","NA","32","32","NA","32","0","NA","32","0","NA","0","44","44","0","NA","0","NA","NA","NA","0","NA","NA","0","32","NA","0","NA","44","0","NA","NA","NA","32","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","44","NA","NA","NA","NA","NA","NA","NA","44","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","294","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","294","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy"," olis ","2427515","NA","NA","NA","2449787","NA","2396047","NA","2580253","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2580404","2580404","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2582304","NA","2446349","NA","2581068","NA","NA","NA","NA","2581284","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2581579","NA","NA","NA","NA","NA","NA","NA","2580254","NA","NA","NA","New experiment","39","18026","45","2582304","2580404","2581118","2581284","2581590","no","1024"
"86.9565217391","86.9565217391","397","397","#878787","no","xpyriment","legacy","legacy","0","2583847","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","33","NA","0","NA","33","33","NA","33","0","NA","33","0","NA","0","45","45","0","NA","0","NA","NA","NA","0","NA","NA","0","33","NA","0","NA","45","0","NA","NA","NA","33","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","45","NA","NA","NA","NA","NA","NA","NA","45","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","257","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","257","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy"," eaux ","2427515","NA","NA","NA","2449787","NA","2396047","NA","2584141","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2584292","2584292","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2586155","NA","2446349","NA","2584959","NA","NA","NA","NA","2585176","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2585434","NA","NA","NA","NA","NA","NA","NA","2584142","NA","NA","NA","New experiment","40","18283","46","2586155","2584292","2585009","2585176","2585443","no","1024"
"87.2340425532","87.2340425532","397","397","#878787","no","xpyriment","legacy","legacy","0","2587701","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","34","NA","0","NA","34","34","NA","34","0","NA","34","0","NA","0","46","46","0","NA","0","NA","NA","NA","0","NA","NA","0","34","NA","0","NA","46","0","NA","NA","NA","34","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","46","NA","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","404","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","404","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","dodo acte dodo","2427515","NA","NA","NA","2449787","NA","2396047","NA","2588064","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2588215","2588215","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2590221","NA","2446349","NA","2588878","NA","NA","NA","NA","2589094","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2589499","NA","NA","NA","NA","NA","NA","NA","2588065","NA","NA","NA","New experiment","41","18687","47","2590221","2588215","2588928","2589094","2589507","no","1024"
"87.5","87.5","397","397","#878787","no","xpyriment","legacy","legacy","0","2591774","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","35","NA","0","NA","35","35","NA","35","0","NA","35","0","NA","0","47","47","0","NA","0","NA","NA","NA","0","NA","NA","0","35","NA","0","NA","47","0","NA","NA","NA","35","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","47","NA","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","377","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","377","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","pupe pupe pupe","2427515","NA","NA","NA","2449787","NA","2396047","NA","2592138","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2592289","2592289","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2594259","NA","2446349","NA","2592944","NA","NA","NA","NA","2593160","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2593539","NA","NA","NA","NA","NA","NA","NA","2592139","NA","NA","NA","New experiment","42","19064","48","2594259","2592289","2592994","2593160","2593547","no","1024"
"87.7551020408","87.7551020408","395","395","#878787","no","xpyriment","legacy","legacy","0","2595797","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","36","NA","0","NA","36","36","NA","36","0","NA","36","0","NA","0","48","48","0","NA","0","NA","NA","NA","0","NA","NA","0","36","NA","0","NA","48","0","NA","NA","NA","36","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","48","NA","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","299","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","299","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","bouc ange bouc","2427515","NA","NA","NA","2449787","NA","2396047","NA","2596176","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2596327","2596327","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2598218","NA","2446349","NA","2596982","NA","NA","NA","NA","2597198","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2597499","NA","NA","NA","NA","NA","NA","NA","2596177","NA","NA","NA","New experiment","43","19363","49","2598218","2596327","2597032","2597198","2597505","no","1024"
"88","88","393","393","#878787","no","xpyriment","legacy","legacy","0","2599770","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","37","NA","0","NA","37","37","NA","37","0","NA","37","0","NA","0","49","49","0","NA","0","NA","NA","NA","0","NA","NA","0","37","NA","0","NA","49","0","NA","NA","NA","37","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","324","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","324","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy"," nour ","2427515","NA","NA","NA","2449787","NA","2396047","NA","2600050","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2600201","2600201","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2602123","NA","2446349","NA","2600861","NA","NA","NA","NA","2601077","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2601402","NA","NA","NA","NA","NA","NA","NA","2600051","NA","NA","NA","New experiment","44","19687","50","2602123","2600201","2600911","2601077","2601410","no","1024"
"86.2745098039","86.2745098039","392","392","#878787","no","xpyriment","legacy","legacy","0","2603740","relative","0","NA","NA","NA","NA","0","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","38","NA","0","NA","38","38","NA","38","0","NA","38","0","NA","0","50","50","0","NA","0","NA","NA","NA","0","NA","NA","0","38","NA","0","NA","50","0","NA","NA","NA","38","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","347","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","347","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","buin afer buin","2427515","NA","NA","NA","2449787","NA","2396047","NA","2604106","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2604257","2604257","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2606215","NA","2446349","NA","2604925","NA","NA","NA","NA","2605142","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2605490","NA","NA","NA","NA","NA","NA","NA","2604107","NA","NA","NA","New experiment","44","20034","51","2606215","2604257","2604975","2605142","2605502","no","1024"
"86.5384615385","86.5384615385","392","392","#878787","no","xpyriment","legacy","legacy","0","2607761","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","39","NA","0","NA","39","39","NA","39","0","NA","39","0","NA","0","51","51","0","NA","0","NA","NA","NA","0","NA","NA","0","39","NA","0","NA","51","0","NA","NA","NA","39","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","unrelated","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","391","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","391","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","abat ceci abat","2427515","NA","NA","NA","2449787","NA","2396047","NA","2608126","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2608277","2608277","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2610267","NA","2446349","NA","2608938","NA","NA","NA","NA","2609154","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2609547","NA","NA","NA","NA","NA","NA","NA","2608127","NA","NA","NA","New experiment","45","20425","52","2610267","2608277","2608988","2609154","2609553","no","1024"
"86.7924528302","86.7924528302","391","391","#878787","no","xpyriment","legacy","legacy","0","2611831","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","40","NA","0","NA","40","40","NA","40","0","NA","40","0","NA","0","52","52","0","NA","0","NA","NA","NA","0","NA","NA","0","40","NA","0","NA","52","0","NA","NA","NA","40","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","345","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","345","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","muet muet muet","2427515","NA","NA","NA","2449787","NA","2396047","NA","2612197","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2612348","2612348","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2614305","NA","2446349","NA","2613016","NA","NA","NA","NA","2613232","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2613578","NA","NA","NA","NA","NA","NA","NA","2612198","NA","NA","NA","New experiment","46","20770","53","2614305","2612348","2613066","2613232","2613592","no","1024"
"87.037037037","87.037037037","390","390","#878787","no","xpyriment","legacy","legacy","0","2615864","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","41","NA","0","NA","41","41","NA","41","0","NA","41","0","NA","0","53","53","0","NA","0","NA","NA","NA","0","NA","NA","0","41","NA","0","NA","53","0","NA","NA","NA","41","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","no","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","343","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","343","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy"," sper ","2427515","NA","NA","NA","2449787","NA","2396047","NA","2616144","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2616295","2616295","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2618250","NA","2446349","NA","2616961","NA","NA","NA","NA","2617177","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2617522","NA","NA","NA","NA","NA","NA","NA","2616145","NA","NA","NA","New experiment","47","21113","54","2618250","2616295","2617011","2617177","2617537","no","1024"
"87.2727272727","87.2727272727","391","391","#878787","no","xpyriment","legacy","legacy","0","2619795","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA","42","NA","0","NA","42","42","NA","42","0","NA","42","0","NA","0","54","54","0","NA","0","NA","NA","NA","0","NA","NA","0","42","NA","0","NA","54","0","NA","NA","NA","42","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","nonword","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","5","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","5","6","NA","NA","NA","NA","NA","NA","NA","space","396","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","396","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","euve euve euve","2427515","NA","NA","NA","2449787","NA","2396047","NA","2620160","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2620311","2620311","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2622302","NA","2446349","NA","2620973","NA","NA","NA","NA","2621189","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2621586","NA","NA","NA","NA","NA","NA","NA","2620161","NA","NA","NA","New experiment","48","21509","55","2622302","2620311","2621023","2621189","2621588","no","1024"
"87.5","87.5","390","390","#878787","no","xpyriment","legacy","legacy","0","2623870","relative","1","NA","NA","NA","NA","1","0","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA","43","NA","0","NA","43","43","NA","43","0","NA","43","0","NA","0","55","55","0","NA","0","NA","NA","NA","0","NA","NA","0","43","NA","0","NA","55","0","NA","NA","NA","43","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","11","NA","NA","NA","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","12/15/16 10:49:18","Default description","ERP_flankers.osexp","C:\Documents and Settings\lpc\Bureau\joshua et Claire\ERP flankers","related","no","mono","no","18","#000000","768","legacy","word","C:/Documents and Settings/lpc/Bureau/joshua et Claire/ERP flankers/subject-9.csv","xpyriment","Interactive Ising","3.0.7","0","6","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","NA","space","340","18830","NA","NA","NA","NA","2378534","NA","NA","NA","NA","NA","340","426","NA","NA","NA","NA","NA","NA","NA","6791","NA","NA","legacy","experiment","9","odd","legacy","maxi maxi maxi","2427515","NA","NA","NA","2449787","NA","2396047","NA","2624237","NA","NA","2448267","2394529","NA","2449027","2395288","NA","9165","2624388","2624388","2387722","NA","2446346","NA","NA","NA","9187","NA","NA","9168","2626327","NA","2446349","NA","2625051","NA","NA","NA","NA","2625268","2426356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2387731","2396797","NA","2425334","NA","NA","NA","2387722","NA","2625610","NA","NA","NA","NA","NA","NA","NA","2624238","NA","NA","NA","New experiment","49","21849","56","2626327","2624388","2625101","2625267","2625614","no","1024"
